playerId,Name,Sex,Equipment,Age,BodyweightKg,BestSquatKg,BestDeadliftKg,BestBenchKg
29512,Ace Deguzman,M,Raw,30,78.9,167.5,212.5,110
17601,Lindsay Lichtsinn,F,Wraps,36,72.4,140,155,80
20637,Daniel Velasques,M,Wraps,28,88.9,222.26,247.21,129.27
23435,Lollie Trimino,F,Raw,21,59.9,85,97.5,50
6712,Sally Goldman,F,Raw,53,72.03,120,162.5,80
6267,Nick Kroussos,M,Wraps,24,75,195,220,120
872,Emmanuel Madrigal,M,Raw,29,65.95,170,217.5,120
17466,Lentz Nielsen Nicki,M,Single-ply,24.5,91.7,355,290,225
14801,Naarah Pyscher,F,Raw,34,75,150,182.5,80
27584,Chase Hamil,M,Wraps,18,71.94,102.06,183.7,68.04
20765,Danielle Overcash,F,Raw,28,55.7,160,187.5,82.5
24355,Paul Carson,M,Raw,20.5,69.6,155,192.5,120
26725,Matt Mitchell,M,Wraps,24,117,382.5,265,217.5
1023,Samantha Monge,F,Raw,20,58.9,127.5,137.5,52.5
25424,Raymond Chow,M,Raw,22,79.2,165,185,117.5
24165,Roger Hamilton-Smith,M,Raw,42,66,170,225,112.5
705,Farris Collins,M,Single-ply,17.5,95.2,265,210,170
5604,Roseline Wattelet,F,Raw,62,66.7,47.5,100,30
16010,Mitchell Rabeneck,M,Raw,23,123.6,185,215,120
12287,Cristen Rogers,F,Raw,40,103.6,105,127.5,45
14241,Lois Mahlberg,F,Raw,47.5,74.93,112.5,127.5,70
25358,Omar Pacheco,M,Wraps,40,96.8,190,182.5,130
14255,Chris Vedral,M,Raw,29,90.36,177.5,205,157.5
9620,Kellye Mantooth,F,Raw,27,72.9,157.5,180,77.5
14187,Ayden Spencer,M,Raw,15.5,56.2,100,122.5,60
20300,Ruben Rosales,M,Raw,24,107.8,280,247.5,192.5
17819,Connor Martin,M,Raw,19,71.6,170,162.5,97.5
11911,Jenna Bodin,F,Raw,12.5,93.3,60,90,35
5138,Timothy Agnew,M,Wraps,30,148.75,225,200,142.5
25758,Mirian Bustamante,F,Raw,29.5,46.95,100,100,62.5
29873,Matt Tripp,M,Raw,38,89.05,242.5,242.5,152.5
10263,Joshua Kim,M,Raw,21.5,73.2,170,192.5,107.5
17439,Rae-Leigh Lyons,F,Raw,21.5,51.8,92.5,122.5,55
19155,Urban Mur,M,Raw,23.5,73.66,232.5,242.5,152.5
16148,Alex Le,M,Raw,21.5,65.4,140,187.5,95
19807,Kelly Reece,F,Raw,35,64.65,162.5,190,82.5
11238,Dillon Andres,M,Wraps,26,121,242.5,282.5,157.5
27742,David Nguyen,M,Raw,26.5,73.68,185,220,115
5814,Mike Yontz,M,Wraps,42.5,89.9,215.46,265.35,174.63
11152,Jerry Tremblay,M,Single-ply,47,102.6,297.5,292.5,185
10951,Jasmin Elliott,F,Raw,25.5,61.35,115,132.5,57.5
22474,Jim Burton,M,Wraps,32,95.71,205,260,162.5
22146,Gretchen Nosbisch,F,Raw,34,80.95,142.5,170,85
13577,Kevin Pak,M,Raw,21,65.9,170,230,112.5
25139,Colton Blackwell,M,Raw,10,41.37,47.49,69.99,24.99
27247,Kathleen Sousa,F,Raw,,53.75,72.5,105,42.5
21666,Jaisyn Mike,M,Raw,38,133.4,290,320,247.5
22828,Martin Won,M,Raw,25.5,73.1,170,190,125
26384,Johann Gylfason,M,Wraps,36,114.9,300,300,200
14214,Tim Hadden,M,Raw,43,139.6,240,275,175
25867,Rachel McGorman,F,Raw,30,71.3,102.5,140,67.5
14919,Rachel Angel,F,Wraps,42,97.3,82.5,112.5,52.5
21291,Matthew Cincotta,M,Raw,24,97.2,175,205,125
866,Stuart O'Brien,M,Wraps,36,109.9,320,305,175
3222,Catherine Van Brande,F,Raw,20,59.96,112.5,137.5,-77.5
16197,Johnny DeLuca,M,Wraps,47,98.2,230,210,155
9392,Donna Aliminosa,F,Single-ply,49,42.5,77.5,105,42.5
27377,Kelli Clarke,F,Raw,31.5,66.2,161,172.5,75
6602,Paula Tabert,F,Wraps,24,70.7,97.5,137.5,57.5
16687,Kristel Loorits,F,Raw,18.5,96.25,115,170,75
29383,David MacInnis,M,Wraps,37,119.2,220,272.5,140
9192,Stan Martin,M,Wraps,44,138,197.5,230,185
20629,Gabriela Nunez,F,Raw,24.5,62.93,125,145,65
8676,Travis Cadenhead,M,Wraps,27,100,320,305,200
7175,Karin Lax,F,Single-ply,62,84.82,92.5,137.5,42.5
6164,Nelly Vasquez,F,Wraps,34,70.2,125,140,50
8889,Carla Ramirez,F,Wraps,36,63.05,112.5,130,-60
16004,Jonathan Rhoden,M,Raw,34,122.65,190,207.5,127.5
23862,Dani Pearsall,F,Wraps,47,59.5,127.5,140,67.5
4405,Timur Gadiyev,M,Wraps,32,138.5,365,330,230
9526,Stephanie Prewett,F,Raw,32,74.9,77.5,95,47.5
12215,Alex Barajas,M,Raw,35,66.9,145,197.5,95
21588,Nick Strauss,M,Raw,18,143.3,207.5,227.5,125
7554,Travis Hiner,M,Raw,24,86.7,208,227.5,122.5
7085,Tevita Nanai,M,Raw,24,139.2,230,250,150
23707,Bradley Heinss,M,Raw,32,105.69,237.5,275,165
14886,Derick Juptner,M,Raw,18.5,101.8,225,225,152.5
4639,Paluna Santamaria,F,Raw,32,61.8,115,115,50
5391,Don Super,M,Raw,26,74.7,215,230,137.5
14480,Jack Cartwright,M,Wraps,9,30.84,37.5,67.5,35
8742,Jenn Rzepiejewski,F,Raw,29.5,82.4,110,160,60
2533,Natalie Hanson,F,Raw,23,71.5,130,152.5,80
9226,Jered Stoffal,M,Raw,24,74.5,192.5,232.5,152.5
3697,Gary Zeolla,M,Wraps,53.5,51.53,140.61,170.1,74.84
26088,Brandon Agonoy,M,Raw,20,57.95,127.5,177.5,80
27895,Tony Lopez,M,Raw,35,82.37,220,262.5,157.5
22974,Serena Arave,F,Raw,37.5,56.2,97.5,127.5,52.5
21950,Justin Benzinger,M,Raw,33.5,117.1,207.5,240,120
21217,Matt Dennison,M,Raw,24,110.9,130,200,100
16114,Rubi Resendiz,F,Raw,26,59.6,92.5,102.5,47.5
24378,Chris Jenkins,M,Wraps,34,128.2,272.5,272.5,162.5
29494,Nick Pierson,M,Raw,30,117.6,277.5,277.5,192.5
20712,Alonso Fonseca,M,Single-ply,18.5,72.24,220,220,120
22589,Mitsugu Hachisu,M,Raw,63.5,68.75,197.5,210,130
23436,Thanh Nguyen,M,Raw,22.5,108.45,280,300,130
928,Amber Busby,F,Raw,32,71.21,127.01,138.35,58.97
6885,Trey Anderson,M,Raw,13,50,75,92.5,35
7100,Lindsey Lee,F,Raw,35,101,162.5,172.5,82.5
5456,Macrina Sharpe,F,Raw,23,59.6,95,150,62.5
9093,Haley Chojnacki,F,Single-ply,17.5,55.1,125,120,65
27304,Nathaniel Sepanak,M,Raw,15.5,124.8,167.5,222.5,115
23183,Olivia Elias,F,Raw,27.5,52.6,92.5,102.5,40
17919,Amy Romero,F,Raw,35,81.56,115,125,57.5
15873,Colton Bernier,M,Raw,21.5,89.8,242.5,242.5,155
9648,Febrose Tsiode,F,Raw,16.5,51.75,125.5,130,100
12477,Caleb Skahan,M,Raw,22,77.4,197.5,237.5,142.5
19728,Michael Weidemann,M,Raw,24.5,103.9,215,255,152.5
17181,Eddie DeAngelis,M,Raw,21.5,82.4,205,217.5,137.5
3122,Troy Marshall,M,Raw,38,91.96,225,252.5,170
9300,Kelli Clarke,F,Raw,34.5,60.9,165.5,185,72.5
29294,Blake Reiman,M,Wraps,24,67.5,199.58,224.53,127.01
5414,Nobuyo Kobayashi,F,Single-ply,,56.4,155,130,87.5
4384,Joseph Biggie,M,Wraps,36,86.6,235,265,162.5
11188,Brandon Lowe,M,Raw,,73.3,175,187.5,97.5
19271,Randy Abendroth,M,Multi-ply,61,124.47,233.6,254.01,183.7
10949,Liam Oliss,M,Raw,21,88.1,210,287.5,137.5
19417,Kenneth Coleman,M,Raw,36,98.52,215,267.5,185
10083,Rick Atkinson,M,Wraps,28,98.52,264.22,281.23,176.9
28739,Cameron Leslie,M,Raw,31.5,104.1,212.5,217.5,137.5
26310,Mike Del Real,M,Raw,35,95.9,187.5,230,182.5
1411,Arthur Yin,M,Raw,20.5,95.9,212.5,235,142.5
11450,Mark Kadaine,M,Raw,21,74.3,160,228,112.5
29847,Stephen King,M,Single-ply,22.5,146.45,352.5,297.5,310
9309,Hui-Chun Wu,F,Single-ply,23.5,55.42,170,175,112.5
22843,Grace Ingebritson,F,Raw,23,66.2,130,157.5,70
15244,Mason Grohoski,M,Raw,16.5,92.6,165,207.5,122.5
5749,Elizabeth Shipley,F,Wraps,43,72.8,95,105,50
3510,Etta Nichols,F,Raw,9.5,27.9,20,35,12.5
14145,Haley Halsey,F,Wraps,15,67.4,92.5,100,40
24140,Morgan Irons,F,Wraps,,85.96,150,175,92.5
29071,Julian Hooks,M,Raw,28,92.5,252.5,272.5,172.5
19264,Chien-Hsiung Chao,M,Single-ply,22.5,123.9,332.5,280,192.5
21005,Tanner Hanks,M,Raw,19,68.33,135,162.5,97.5
6944,John Scarano,M,Raw,26.5,111.4,227.5,237.5,130
14509,Mitchell Rothbardt,M,Wraps,45,81.47,210,217.5,125.01
2764,Serro Park,M,Raw,23,81.5,177.5,215,122.5
15694,Sean McLeod,M,Wraps,23,134.76,282.5,292.5,202.5
16413,Fernando Flores,M,Raw,22.5,120.04,255,282.5,185
13110,Gillian Perkins,F,Wraps,29,80.65,125,147.5,72.5
3068,Gérard Ivars,M,Wraps,49,88.2,220,210,115
19069,Kristina Alekseeva,F,Raw,18.5,51.96,110,110,47.5
27097,Alberto Toriz,M,Wraps,26,147.1,307.5,312.5,200
7049,Josh Ruppert,M,Wraps,31,125,330,300,182.5
4469,Exal Garcia Carrillo,M,Wraps,32,66.6,195,195,145
6325,Steve Dugger,M,Raw,31,98.7,162.5,207.5,125
11682,Vincent Faini,M,Raw,60,89.2,140,145,140
22758,Milan Krupička,M,Wraps,27,72.3,200,230,110
12670,Sandra Holman,F,Single-ply,53,71.71,142.88,163.29,99.79
14064,Diego Barbosa,M,Raw,,109.5,247.5,265,182.5
20502,Tara Green,F,Wraps,24,81.19,197.5,195,120
4903,Tom Lujan,M,Wraps,51,81.33,125,155,97.5
13557,Jiachen Yang,M,Raw,23.5,116.5,302.5,280,170
9099,Joel Larter,M,Raw,23.5,73.6,212.5,252.5,132.5
5843,James Wilson,M,Raw,23.5,81.7,132.5,125,67.5
15801,TJ Knash,M,Raw,19.5,98.6,262.5,250,172.5
29935,Miia Keränen,F,Wraps,22,88.9,185,175,90
12617,Gordon Lami,M,Raw,36,87.6,182.5,200,132.5
22165,Milan Spingl,M,Single-ply,32.5,141.6,412.5,330,297.5
8279,Loren Henderon,M,Raw,17,100,142.88,165.56,92.99
27894,Chasity Carter,F,Single-ply,17,66.2,122.5,140,80
29883,Preston Trudeau,M,Raw,20.5,90.4,182.5,212.5,100
9701,Silvia Bautista,F,Raw,19,73.3,95,112.5,37.5
18185,John Mazza,M,Raw,32,109.23,227.5,285,170
28720,Allison Almeida,F,Single-ply,22.5,70.7,147.5,150,80
6531,Sebastian Kaindl,M,Single-ply,33.5,103.25,322.5,302.5,230
5325,Tola Suleman,M,Raw,23,89.22,197.5,305,155
26051,David Lomeli,M,Raw,31,89.3,277.5,280,235
6538,Kristopher Freeman,M,Wraps,29,103.69,174.63,233.6,124.74
9579,Tristan Scheller,M,Raw,16.5,65.9,132.5,145,85
911,Jovan Newland,M,Raw,28,108.5,200,267.5,152.5
12167,Jessica Winnemueller,F,Raw,43.5,63.3,75,85,45
491,Frank Suchey,M,Wraps,28,89.5,210,265,132.5
20338,Ross Arnold,M,Wraps,67,106.4,132.5,190,137.5
23909,Amanda Heda,F,Raw,36,64.8,97.5,97.5,42.5
16550,Marc De Szell,M,Raw,29.5,95.75,215,250,162.5
1388,Brittanie Cox,F,Raw,26.5,56.7,102.5,130,62.5
20639,Kyle Hartman,M,Raw,22.5,86.2,185,227.5,127.5
5859,Javier Macias,M,Raw,18.5,78,167.5,177.5,105
17596,Tristan Steele,M,Wraps,22,105.2,260,280,165
6646,Chase Mann,M,Wraps,20,88.9,256.28,260.82,179.17
1698,Nick Cataldi,M,Raw,15,86.1,152.5,187.5,102.5
17756,Italo Bonacci,M,Wraps,,66.7,117.93,156.49,68.04
3298,Timothy Monigatti,M,Raw,19,73.25,210,222.5,120
4972,Shayleen Simms,F,Raw,28,81.5,127.5,137.5,52.5
15491,Dawn Dominguez,F,Raw,44,67.2,132.5,155,60
17133,Stacia-Al Mahoe,F,Raw,16,47.26,80,115,50
10840,Steve Petonak,M,Raw,23.5,92.1,205,232.5,125
24531,Taylor Bittner,F,Wraps,21,76.02,105,127.5,75
24047,Devin Lewis,M,Single-ply,18.5,72.6,150,165,65
18067,Gabriel Turiello,M,Raw,29.5,138.2,265,225,215
16470,Brittainy Chown,F,Raw,25,74.85,160,182.5,70
16867,Raimo Sandelin,M,Single-ply,76.5,120.42,90,120,90
21609,Oskari Lehtinen,M,Multi-ply,27,99.5,435,330,300
25045,Matthew Olivares,M,Single-ply,32,88.09,102.5,102.5,145
9489,Deidre Dillman,F,Wraps,26,58.69,125,142.5,67.5
13630,Samuel Touroonijan,M,Raw,23,114.71,215,250,152.5
21479,Thomas Pierce,M,Raw,22.5,81.5,152.5,187.5,105
13494,Derek Wade,M,Wraps,24,136.35,349.27,65.77,206.38
29157,Daniel Lopez,M,Raw,23.5,73.8,130,152.5,65
12573,Sergei Gaishinetc,M,Single-ply,27.5,73.16,310,325,207.5
24580,Nicole Perez,F,Wraps,29,67,150,175,82.5
27834,John Killin,M,Raw,60,82.3,150,202.5,92.5
11591,Ashley Hollander,F,Raw,26.5,80.1,142.5,142.5,75
13685,Rick Gutman,M,Raw,63,73.2,97.5,122.5,107.5
1103,Joe Hopkins,M,Wraps,26,81.47,197.31,247.21,104.33
29602,Charles Ziegler,M,Raw,19.5,90.9,185,240,107.5
11082,Taneyle Moar,F,Raw,23.5,59.7,127.5,132.5,62.5
26936,Briana Maison,F,Wraps,26,51.7,100,105,45
9134,Bartholomew Ryan,M,Wraps,24,107.59,172.5,240,120
3922,Brad Martin,M,Wraps,27,82.33,210.92,229.06,165.56
21011,Lisa Kile,F,Raw,34.5,62.2,102.5,105,55
29720,Billie Bell,F,Raw,34.5,61.7,130,145,75
14898,Marisa Lattin-LeBlanc,F,Raw,36,81.9,152.5,187.5,92.5
14944,Hudson Metcalf,M,Raw,14.5,78.8,137.5,155,75
11896,Charles Duke,M,Wraps,28,86,175,245,115
20804,Grace Meloy,F,Wraps,23,66.86,113.4,117.93,58.97
6919,Mike Sobczak,M,Raw,31.5,99.6,200,227.5,130
24633,Kevin Kim,M,Raw,24.5,103.6,235,240,145
1475,Breasia Sylvain,F,Single-ply,16.5,57,155,145,60
1731,Tonya Miller,F,Raw,42,50.8,87.5,110,45
2540,Brian Johnson,M,Raw,22,78.74,162.5,220,120
27603,Matthew Lacy,M,Wraps,34,96.4,250,240,152.5
23526,Shane Walthers,M,Raw,37,96.8,222.5,222.5,135
25087,Melicia Limbo,F,Raw,29,55.2,107.5,150,57.5
5711,Erin VanHeirseele,F,Raw,46.5,69.7,60,87.5,40
1981,Rebekah Fisher,F,Wraps,38,84.82,99.79,145.15,65.77
23106,Nikola Grbac,M,Raw,26.5,99.85,190,217.5,132.5
15393,Destiny Witt,F,Raw,17.5,82.8,110,142.5,60
17624,Thanh Huynh,M,Raw,23,75,142.5,197.5,102.5
2280,Scott Jividen,M,Wraps,24,98.4,245,250,152.5
22096,Anthony Lamanna,M,Raw,44.5,88.5,177.5,205,140
25581,Heather Kahler,F,Raw,43.5,90.4,62.5,105,45
1109,Daniel Hatcher,M,Single-ply,23.5,73.2,162.5,185,107.5
7212,Donnie Rodgers,F,Raw,43,81.42,140,142.5,70
2718,Colleen Fitzpatrick,F,Wraps,44.5,141,150,165,125
25457,Steven Archer,M,Wraps,27,89.4,292.5,275,175
20027,Carson Ratliff,M,Raw,25,88.8,197.5,205,142.5
11524,Garett Sosa,M,Raw,23.5,81.2,190,242.5,132.5
2932,Artyom Reshetnikov,M,Wraps,27,108.1,290,270,190
16442,Dallas Crandell,M,Raw,24,89.8,235,300,132.5
2508,Telissa Balatbat,F,Wraps,25,65.6,117.5,150,72.5
8377,Hsiu-Ching Hung,F,Single-ply,21.5,56.78,170,175,82.5
24185,Nick Wynn,M,Raw,18,88.4,220,255,127.5
790,Charles Pressley,M,Single-ply,49,89.36,250,237.5,160
3820,Jillian Prior,F,Raw,26,77.3,130,127.5,62.5
26478,Simone Lai,F,Raw,25.5,46.59,120,127.5,57.5
24237,Matt Organ,M,Wraps,41,122.9,265,280,195
11502,Jenna Doyle,F,Raw,23,80.47,147.5,190,80
1834,Krista Ford,F,Multi-ply,50,81.4,227.5,192.5,92.5
25430,Starkey Hedger,M,Raw,41,95,190,250,145
20044,York Stanham,M,Raw,25.5,91.8,207.5,257.5,135
6484,Thomas Valadez,M,Raw,21,65.9,112.5,165,75
16810,Roman Abidzhba,M,Single-ply,24.5,152.45,400,345,355
21893,Jillian Clark,F,Wraps,27,79.2,150,160,82.5
1588,Katrishia Lee,F,Raw,27,55.2,125,165,75
6250,Thomas Van Boven,M,Wraps,26,100.1,292.5,295,185
25339,Stephen MacNeil,M,Multi-ply,32,136.95,415,290,342.5
15839,Dennis Fix,M,Raw,18,81.78,150,155,105
5128,Raphael Soliuzzo,M,Wraps,70,81.6,165,205,105
26922,Jeffrey Hare,M,Raw,30.5,91.2,205,222.5,147.5
22798,Shane Mahoney,M,Raw,30,74.66,182.5,215,145
23692,Joaquin Chavez,M,Raw,18.5,95.2,210,230,132.5
4093,Brent Bergener,M,Wraps,35,108.18,202.5,230,132.5
27034,Steve Lamneck,M,Single-ply,,87.5,328.85,274.42,201.85
17900,Trent Weston,M,Raw,24.5,116.9,217.5,227.5,137.5
16703,Jose Aguirre,M,Wraps,24,113.6,227.5,252.5,160
25693,Jordan Shallow,M,Wraps,26,109,285,302.5,192.5
12455,Nick Tervino,M,Raw,30,88.9,170,222.5,137.5
20391,Megan Teser,F,Raw,30,78.6,90,125,45
4569,Justin Jensen,M,Raw,24,118.4,222.5,227.5,152.5
4343,Kim Roland,F,Raw,43,66.1,123,130,70
26873,Pranee Pascoe,F,Raw,55.5,46.9,77.5,115,50
5784,Delmer Brown,M,Single-ply,51,116.3,244.94,239.95,192.44
7918,Djaffar Feghhi,M,Wraps,29,75,147.42,183.7,102.06
23211,Patrick Hickman,M,Raw,22,81.4,150,165,82.5
4104,Kyle Nottingham,M,Wraps,25,98.55,262.5,272.5,165
21601,Iván Cancel,M,Single-ply,34.5,58.82,235,225,165
29704,Jane Santoyo,F,Raw,29,54.34,87.5,132.5,60
24789,Monika Lovas,F,Single-ply,21.5,112.5,207.5,170,150
5927,Kati Jones,F,Raw,28,51.7,95,117.5,72.5
9682,Danny Dominguez,M,Raw,22.5,102.6,227.5,262.5,160
8211,Brandon Trahan,M,Raw,33.5,137.6,182.5,227.5,137.5
20444,Luis Arreola,M,Wraps,23,88.4,210,245,175
29214,William Chen,M,Raw,25.5,92.2,227.5,240,152.5
26406,Matt Haney,M,Raw,22,74.7,165,210,120
3265,Mandy Smith,F,Wraps,40,51.8,67.5,102.5,45
2388,Peter Nguyen,M,Raw,25,89.2,247.5,292.5,132.5
2497,Georgia Emmett,F,Raw,20.5,45.8,77.5,107.5,42.5
16270,Joseph Franzo,M,Raw,25.5,113.4,295,285,210
11257,Daphne Loo,F,Raw,32.5,57,112.5,137.5,52.5
12681,Teresa Gonzalez,F,Raw,33,74.9,167.5,177.5,92.5
4203,Courtney Markley,F,Raw,27,56.7,102.06,120.2,45.36
19670,Michael Lear,M,Raw,32,81.2,240,302.5,145
15428,Cole Hale,M,Raw,24,116.85,252.5,295,167.5
13544,Eduardo Vasquez,M,Wraps,34,82.4,175,205,137.5
5045,Scott Lookabaugh,M,Raw,35,73.03,155,227.5,132.5
5186,David Negrete,M,Raw,29,76.9,155,172.5,102.5
26482,Gemel Boughamdouz,M,Single-ply,53,91.8,250,250,217.5
28417,Tyler Harrison,M,Raw,21,106.5,215,275,112.5
28989,Raphael Santiago,M,Raw,29.5,116.06,240,320,170
7581,Ekaterina Zhiltcova,F,Raw,20.5,42.4,70,107.5,57.5
6483,Eric Welch,M,Multi-ply,52,135.85,230,280,137.5
26474,Samantha Lombardo,F,Raw,29,68.4,112.5,132.5,62.5
21353,Josh Gibson,M,Raw,38.5,124.5,150,230,132.5
8409,Premar Namnama,M,Raw,24,82.2,255,292.5,182.5
46,Andrea Nolting,F,Wraps,28,96.34,100,145,50
15617,Ruger Hensler,M,Wraps,14,60.46,102.06,113.4,49.9
18968,Joseph Peffer,M,Raw,17,82.5,149.69,165.56,136.08
14305,Wade Baker,M,Wraps,32,124.6,310,315,155
10189,Kath Brett,F,Raw,56,83.1,80,102.5,42.6
28999,Alessandra Daniele,F,Raw,25.5,62.2,137.5,165,75
29417,Shelby Lopez,F,Raw,13,51.53,60,85,47.5
17383,Gary Hunter,M,Single-ply,26,59.96,162.5,217.5,115
3579,Gregory Ormiston,M,Raw,22.5,120.1,230,237.5,145
27094,Mehdi Mafigholami,M,Raw,34.5,146.87,370,312.5,215
12283,Rita Avendano,F,Wraps,36,53.5,82.5,107.5,42.5
17092,Christopher LaMarr,M,Raw,20.5,101.8,185,222.5,127.5
10202,Dave Polansky,M,Raw,21,88.8,167.5,192.5,120
29746,Pleasure Jackson,M,Raw,30,128,162.5,230,145
10465,Andy Bui,M,Single-ply,19.5,52,150,177.5,100
26027,Thomas Matlock,M,Raw,61,107.68,160,207.5,115
23066,Joseph Lucero,M,Raw,24,98.07,147.5,245,185
25228,Anthony Davis,M,Raw,49.5,99.25,195,245,122.5
17166,Mikaela Insall,F,Raw,21.5,54.38,105,115,52.5
29722,Ciana Moreno,F,Single-ply,21.5,55.2,117.5,110,60
243,Brian Kiraly,M,Single-ply,31,85.46,252.5,275,170
29272,Jon D. Walker,M,Raw,61,109.1,195,175,160
24741,Roy Taylor,M,Wraps,74,80.8,102.5,162.5,65
17116,Ross Rook,M,Single-ply,30,90.4,310,287.5,202.5
11444,Jake Conley,M,Raw,16,65.9,117.5,185,92.5
22748,Jason Delisi,M,Raw,21,86.5,167.5,210,95
4421,Yuriy Efremov,M,Wraps,45,80.4,210,230,165
2950,Blake Borst,M,Wraps,22,89.72,265,260,150
24808,David Walter,M,Raw,32.5,77.15,170,195,105
4028,Scott Jones,M,Wraps,29,108.41,192.5,240,120
24575,Nicholas Bevelock,M,Raw,22,89.72,202.5,245,155
1661,Michael Torres,M,Raw,41.5,92,180,235,152.5
17957,Sri Hartati,F,Single-ply,25.5,51.44,205,185,120
24781,Boris Savkovic,M,Raw,16.5,76.85,152.5,160,100
16993,John Caputo,M,Single-ply,36,80.97,243,272.5,147.5
14687,Jason Shepard,M,Wraps,39,99.43,125,185,95
20799,Tammy Whitmer,F,Raw,42,60,92.5,135,57.5
24646,Jessika Lowe,F,Single-ply,19.5,71.2,190,197.5,122.5
15287,Tuomas Puhakka,M,Raw,20.5,92.29,227.5,252.5,137.5
10124,Christopher Johnson,M,Raw,27,96.4,212.5,272.5,137.5
12228,Sergey Zhuravlev,M,Single-ply,31.5,51.7,215,225,110
7475,Laken Fluegel,M,Wraps,23,124.19,352.5,310,227.5
5804,Matthew Hanke,M,Wraps,34,130.18,295,295,185
3710,Eleesha Commichaux,F,Raw,30,59.4,77.5,127.5,42.5
24102,Tony Del Vecchio,M,Raw,28,87.4,182.5,245,137.5
3031,Angelo Bronzino,M,Raw,24,82.5,205,220,155
1937,Kyle Saiki,M,Raw,29,82.1,175,215,130
5453,Juliana Sopko,F,Raw,21.5,82.3,115,122.5,62.5
7998,Ashlynn Arnold,F,Single-ply,15.5,51.67,95,100,42.5
25179,Leah Davis,F,Wraps,35,74.4,167.5,170,82.5
17775,Katariina Nokua,F,Single-ply,26.5,92.3,215,190,105
29516,Lauren Thomas,F,Raw,21,49.2,87.5,102.5,45
29658,Aaron Terry,M,Raw,27,109,317.5,322.5,185
26453,Devon Parcell,M,Raw,38,99,207.5,220,152.5
21482,Adam Kiem,M,Raw,25.5,91.95,195,245,157.5
10855,Katia Mackenzie,F,Raw,17,68.34,140,152.5,67.5
28234,Guangde Cao,M,Raw,20.5,82,145,145,82.5
10039,Tim Peterson,M,Raw,51.5,102.1,110,172.5,110
1282,Kyle Smith,F,Raw,21.5,62.75,117.5,142.5,62.5
15461,Brian Caskey,M,Raw,31,104.8,207.5,262.5,165
4351,Ben Laseter,M,Raw,,90.7,240,285,130
7647,Luke Koulaxizellis,M,Raw,23.5,81.69,160,180,90
26255,Florent Blanc,M,Raw,21.5,81.76,200,220,122.5
3843,Danica Sa,F,Raw,23.5,61.34,125,132.5,72.5
21783,Solomon Yusupov,M,Raw,24.5,85.9,192.5,237.5,125
5824,Corey Phillips,M,Raw,22,79.56,92.5,92.5,115
21130,Vinny Valdez,M,Wraps,33,82,125,155,117.5
12590,Rodrigo De la Pena,M,Single-ply,17.5,72.6,180,197.5,90
5115,Prumdevi Hang,F,Raw,31,55.9,110,125,60
13586,Jacob Douglas,M,Raw,27.5,101.12,215,250,155
22560,Maree Houbert,F,Raw,23.5,61.7,110,155,62.5
7573,David Bassett,M,Raw,41,89,235,197.5,175
17521,Soraya Selamie,F,Raw,24.5,70.1,160,185,82.5
7613,David Perssan,M,Raw,32,116.9,232.5,210,157.5
11291,Lorenzo Donastorg,M,Single-ply,,81.52,205,200,155
18426,Marcus Hernandez,M,Raw,21.5,59,165,200,95
19959,Steve Rieger,M,Wraps,48,73.4,177.5,227.5,137.5
16556,Marinda Craiger,F,Raw,24,58.88,112.5,130,-47.5
12702,Erika Hetzel,F,Raw,22.5,71.2,105,130,52.5
11061,Christian Lee,M,Raw,32,107.7,230,255,162.5
6145,Ekaterina Zhiltcova,F,Raw,18.5,42.56,60,97.5,52.5
11282,Femmy Ayegun,F,Raw,53.5,48.75,102.5,150,70
4372,Tyler Tostenson,M,Raw,29.5,83,205,227.5,112.5
9875,Stacey Allen,F,Raw,35.5,66.9,115,140,77.5
19295,Tadas Gecas,M,Raw,38.5,128.7,280,310,200
25288,Isaiah Aguilera,M,Raw,15,110,111.13,111.13,61.23
23791,Van Lam,M,Raw,28.5,72.8,167.5,210,120
23667,Tim Clairmont,M,Raw,18.5,64.9,152.5,140,97.5
5282,Dallas Smith,M,Wraps,35,107.1,245,260,145
5214,Austin Payne,M,Single-ply,15.5,80.84,200,215,100
52,Javad Keshavarz,M,Wraps,37,85,220,220,140
19355,Samantha Lee,F,Raw,30.5,100.9,100,142.5,55
17444,Michail Mochalov,M,Single-ply,33.5,119.4,390,375,270
3353,Kevin Antonio,M,Raw,15,88.7,140,162.5,92.5
24971,Cliff Shipley,M,Raw,57,73.4,102.5,205,92.5
25103,Juanita Torres,F,Single-ply,15.5,88.81,120,115,62.5
23334,Keith Garvis,M,Wraps,64,98.7,182.5,185,115
18754,Marlaina Vela,F,Raw,20.5,89,50,92.5,40
26787,Shane Newark,M,Single-ply,24,109.9,302.5,255,232.5
14446,Justin Myers,M,Wraps,28,125,265.35,249.48,158.76
17319,Brittany Hirt,F,Raw,27.5,62.5,112.5,137.5,67.5
19977,Austin Smith,M,Raw,15,74.93,151.95,145.15,117.93
6788,Blake Horton,M,Raw,25,89.2,205,230,142.5
10008,Chad Carandang,M,Raw,19,85.37,190,210,140
1598,Caitlin Martinez,F,Raw,22,66.1,127.5,177.5,80
21990,Aaron Baker,M,Raw,25,96.5,210,257.5,137.5
5727,Arturo Gonzalez,M,Raw,30,104.5,182.5,285,70
210,Teresa Millynn,F,Raw,60.5,76.22,85,120,52.5
