playerId,Name,Sex,Equipment,Age,BodyweightKg,BestSquatKg,BestDeadliftKg,BestBenchKg
16219.0,Steven Larkin,Male,Raw,,,132.5,,72.5
29184.0,Lisa Van Der Hout,Female,Wraps,,,70.0,,35.0
1276.0,Kayla Ellers,Female,Wraps,,,115.0,,67.5
11146.0,Justin Glass,Male,Raw,,,200.0,,140.0
28766.0,Tim Hadden,Male,Raw,,,245.0,,182.5
28835.0,Tyler Goins,Male,Wraps,,,197.5,,132.5
18671.0,Todd Pfander,Male,Raw,,,115.0,,87.5
11915.0,Joshua Reyes,Male,Single-ply,,,175.0,,115.0
2577.0,Ronnie Herrera,Male,Raw,,,187.5,,120.0
16561.0,Marisa Perez,Female,Wraps,,,70.0,,40.0
5019.0,Rebecca Hambright,Female,Raw,,,65.0,,52.5
10827.0,Bart Kwan,Male,Raw,,,200.0,,155.0
12405.0,Pat Whymark,Male,Single-ply,,,250.0,,175.0
12481.0,Abigail Mcnitt,Female,Raw,,,105.0,,50.0
9285.0,Cynthia Fuentes,Female,Raw,,,102.5,,55.0
6750.0,Clay Canning,Male,Raw,,,192.5,,110.0
10500.0,Isabella Thomson,Female,Raw,,,127.5,,65.0
9529.0,Trevor Carmona,Male,Single-ply,,,130.0,,60.0
13496.0,John Gutierrez,Male,Multi-ply,,,110.0,,72.5
25195.0,Michael Monistere,Male,Wraps,,,172.5,,80.0
20200.0,Kelsey Wittmann,Female,Raw,,,120.0,,62.5
18490.0,Gregor Lossen,Male,Raw,,,232.5,,162.5
24421.0,Roland Wilder,Male,Raw,,,217.5,,177.5
16357.0,Angel Basantes,Male,Raw,,,160.0,,107.5
11895.0,Dustin Piatkowski,Male,Raw,,,215.0,,142.5
5549.0,Lea Natera,Female,Raw,,,122.5,,65.0
3794.0,Curtis White,Male,Multi-ply,,,260.0,,150.0
102.0,Evgeniy Karpov,Male,Wraps,,,180.0,,125.0
7204.0,Sabrina Gonzales,Female,Raw,,,105.0,,52.5
2332.0,Tina Daneshmand,Female,Raw,,,95.0,,55.0
1261.0,Jayden Bir,Male,Raw,,,187.5,,132.5
23366.0,Russell Kirby,Male,Raw,,,270.0,,177.5
23965.0,Ryan Patrick,Male,Raw,,,215.0,,145.0
15568.0,Riccardo Ciarrocchi,Male,Raw,,,257.5,,150.0
29997.0,Marie Metcalf,Female,Wraps,,,43.09,,38.56
23583.0,Tyler Husband,Male,Raw,,,175.0,,132.5
28079.0,Fred Firsching,Male,Wraps,,,199.58,,165.56
19010.0,April Purvis,Female,Raw,,,142.5,,72.5
668.0,Jon Fischbach,Male,Single-ply,,,227.5,,165.0
14401.0,Rudy Stanko,Male,Raw,,,100.0,,177.5
26412.0,Cristabelle Camacho,Female,Raw,,,90.0,,45.0
20243.0,Sambat Mom,Male,Raw,,,190.0,,110.0
22470.0,Luke Coleman,Male,Wraps,,,255.0,,140.0
16227.0,Alfredo Hernandez,Male,Wraps,,,165.0,,122.5
15396.0,Henry Thomason,Male,Single-ply,,,420.0,,320.0
17739.0,Katie Brown,Female,Wraps,,,92.5,,42.5
29341.0,Scotty Hatlevig,Male,Wraps,,,235.0,,170.0
812.0,Lynne Castellanos,Female,Raw,,,60.0,,45.0
24894.0,Jason Grenier,Male,Raw,,,145.0,,135.0
7449.0,Shawn Fante,Male,Raw,,,210.0,,170.0
26198.0,Joni Grant,Female,Wraps,,,57.5,,37.5
16501.0,David Muñoz,Male,Raw,,,215.0,,162.5
8256.0,Ben Algar,Male,Wraps,,,225.0,,105.0
15723.0,Inger Johanne Ruud,Female,Single-ply,,,227.5,,150.0
21970.0,Taylah Robinson,Female,Raw,,,157.5,,75.0
2101.0,Kate Bochenek,Female,Raw,,,120.0,,50.0
24863.0,Felicjan Goyke,Male,Raw,,,200.0,,147.5
25956.0,Natalie Huntsman,Female,Raw,,,120.0,,85.0
3211.0,Jackie Hall,Female,Raw,,,150.0,,75.0
9355.0,Ryan Competti,Male,Raw,,,142.5,,107.5
28201.0,Lily Tran,Female,Raw,,,100.0,,42.5
19705.0,Hiroe Fuchigami,Female,Single-ply,,,170.0,,85.0
28313.0,Patrick Caldwell,Male,Raw,,,217.5,,182.5
21177.0,Alexander Pennie,Male,Raw,,,182.5,,117.5
23942.0,Allen Guevarra,Male,Raw,,,227.5,,147.5
1247.0,Anna Boettger,Female,Raw,,,75.0,,50.0
23622.0,Deana Powers,Female,Raw,,,87.5,,52.5
28454.0,Mary Huang,Female,Wraps,,,112.5,,62.5
11235.0,Jayson McNett,Male,Multi-ply,,,457.5,,335.0
18264.0,Adam Floyd,Male,Raw,,,190.0,,172.5
3387.0,Jasmine Jenkins,Female,Multi-ply,,,226.8,,138.35
25391.0,Pedro Caballero,Male,Raw,,,290.0,,165.0
4069.0,Ekaterina Ageeva,Female,Raw,,,100.0,,52.5
5635.0,Matthew Keech,Male,Raw,,,152.5,,92.5
8908.0,Joseph Harris,Male,Raw,,,195.0,,150.0
12620.0,Sarah Fredericks,Female,Raw,,,120.0,,82.5
17293.0,Leslie Myers,Male,Raw,,,225.0,,167.5
17098.0,Justin Wecker,Male,Raw,,,147.5,,147.5
8807.0,Tenny Tran,Male,Raw,,,160.0,,92.5
3369.0,Steven Tyrrell,Male,Raw,,,282.5,,167.5
20182.0,Hope McAfee,Female,Raw,,,140.0,,60.0
457.0,Marion Falla,Female,Raw,,,112.5,,57.5
20881.0,Heather Gibson,Female,Multi-ply,,,187.5,,157.5
5202.0,Jon Wages,Male,Wraps,,,174.63,,133.81
9646.0,Takenya McGregor,Female,Raw,,,132.5,,72.5
19547.0,Sergey Fedosienko,Male,Raw,,,225.5,,165.0
3532.0,Dan Lewis-Rzeszutek,Male,Raw,,,220.0,,135.0
11010.0,Aliaksandr Varabyou,Male,Raw,,,235.0,,175.0
29072.0,Diana Gomez,Female,Raw,,,117.5,,50.0
23824.0,Bobby Bittle,Male,Wraps,,,226.8,,195.04
28135.0,Rodney McClanahan,Male,Wraps,,,255.0,,147.5
29730.0,Jessica Ward,Female,Raw,,,130.0,,67.5
2334.0,Tobias Bear,Male,Raw,,,170.0,,100.0
1399.0,Aaron Schicht,Male,Wraps,,,197.31,,138.35
16146.0,Laci Knight,Female,Raw,,,105.0,,65.0
9928.0,Jon Vaughn,Male,Wraps,,,287.5,,165.0
14299.0,Alfonso Tinajero,Male,Raw,,,135.0,,90.0
9198.0,Sean Poland,Male,Raw,,,290.0,,165.0
14128.0,Garrick Dzoan,Male,Raw,,,195.0,,120.0
28847.0,Nik Diaz,Male,Raw,,,175.0,,120.0
18438.0,Filipe Tusmas,Male,Wraps,,,263.08,,167.83
7722.0,Keary Molinaro,Male,Single-ply,,,162.5,,110.0
23823.0,Coco Ralston,Female,Raw,,,62.5,,37.5
3008.0,Jamie Bisset,Male,Wraps,,,270.0,,160.0
24719.0,Zurab Chkhetiani,Male,Raw,,,212.5,,160.0
22196.0,Anthony Polo,Male,Single-ply,,,172.5,,117.5
24424.0,Brian Lahr,Male,Raw,,,215.0,,140.0
18570.0,Donna Morere,Female,Raw,,,52.5,,37.5
13740.0,Vadym Dovhanyuk,Male,Single-ply,,,402.5,,323.0
26061.0,Jessy Howard,Female,Raw,,,120.0,,65.0
9485.0,Blanca Villoch,Female,Raw,,,125.0,,75.0
6551.0,Mike Scherer,Male,Raw,,,262.5,,190.0
29819.0,Thomas Biddle,Male,Raw,,,272.5,,150.0
20099.0,Tiffany Trinh,Female,Raw,,,102.5,,55.0
22593.0,Mary Davis,Female,Raw,,,72.5,,45.0
1012.0,Keith Hough,Male,Raw,,,70.31,,52.16
11121.0,Miles Gunter,Male,Single-ply,,,140.0,,120.0
25739.0,Robert Barr,Male,Raw,,,167.5,,117.5
19703.0,Cameron Dickens,Male,Raw,,,242.5,,152.5
12859.0,Jean Humphrey,Female,Raw,,,120.0,,67.5
15760.0,Celeste Correa,Female,Single-ply,,,85.0,,35.0
25147.0,Ross Hamliton,Male,Wraps,,,115.67,,86.18
29353.0,Nicole Lamartine,Female,Raw,,,110.0,,55.0
12060.0,Lindsey Raker,Female,Raw,,,132.5,,80.0
26247.0,Sarah Sprouse,Female,Wraps,,,102.5,,57.5
9994.0,John Ink,Male,Raw,,,170.0,,110.0
23682.0,Michael Richards,Male,Raw,,,187.5,,127.5
20253.0,Hilary Schiraldi,Female,Raw,,,117.5,,55.0
3620.0,Andrew Broussard,Male,Raw,,,182.5,,115.0
19822.0,Paul Hartigan,Male,Raw,,,170.0,,127.5
9771.0,Gevik Yenoki,Male,Raw,,,185.0,,115.0
21891.0,Hamish Young,Male,Wraps,,,270.0,,160.0
12872.0,Raygen Snellgrove,Male,Raw,,,90.7,,61.2
29108.0,Patsie Lockett,Female,Wraps,,,112.5,,52.5
5763.0,Natalia Pizniak,Female,Single-ply,,,170.0,,115.0
24444.0,Delaney Fish,Female,Raw,,,112.5,,52.5
7395.0,Antonio Solis,Male,Single-ply,,,305.0,,175.0
7109.0,Levi Marshall,Male,Raw,,,217.5,,142.5
2598.0,Matthew Stephens,Male,Raw,,,145.0,,110.0
18808.0,Maren Sedy,Female,Raw,,,92.5,,52.5
11418.0,Anton Pravnik,Male,Single-ply,,,325.0,,250.0
19114.0,Adam Hughes,Male,Wraps,,,320.0,,185.0
17440.0,Jasmeet Khera,Male,Raw,,,152.5,,87.5
23083.0,Josh Ellis,Male,Raw,,,282.5,,185.0
15498.0,Walid Mahgoub,Male,Wraps,,,165.0,,97.5
20916.0,Samantha Chastain,Female,Raw,,,137.5,,62.5
25579.0,Megan Jarrell,Female,Raw,,,72.5,,45.0
22153.0,Marne Bell,Female,Raw,,,62.5,,37.5
6561.0,Taylor Wright,Female,Wraps,,,112.5,,52.5
1944.0,Oakley Walraven,Male,Raw,,,75.0,,225.0
2893.0,Libby Fava,Female,Raw,,,95.0,,50.0
239.0,Willie Phoeung,Male,Raw,,,210.0,,110.0
2002.0,Greg Doucette,Male,Raw,,,205.0,,182.5
19505.0,AJ Rodriguez,Male,Raw,,,257.5,,157.5
23277.0,Giang Toni Cao,Male,Raw,,,170.0,,105.0
8037.0,Shaun Lim,Male,Raw,,,170.0,,130.0
9459.0,Judas Weber,Male,Raw,,,280.0,,185.0
19695.0,Dakota Reich,Female,Single-ply,,,150.0,,80.0
16783.0,Eddie Berglund,Male,Raw,,,207.5,,165.0
9366.0,Francievelin Cruz,Female,Single-ply,,,157.5,,87.5
20549.0,Sung Kim,Male,Raw,,,127.5,,115.0
416.0,Alex Cochrane-Davis,Male,Single-ply,,,255.0,,160.0
6576.0,Jordan Lupul,Male,Wraps,,,342.5,,195.0
651.0,Thomas Thoman,Male,Raw,,,287.5,,190.0
29939.0,Kelly Mann,Female,Raw,,,85.0,,45.0
12548.0,Lothar Vallot,Male,Single-ply,,,130.0,,102.5
16192.0,Kuanysh Nukishev,Male,Wraps,,,250.0,,150.0
10157.0,Monique Avila,Female,Raw,,,92.5,,45.0
13011.0,Analia Aquino,Female,Single-ply,,,65.0,,35.0
9625.0,Dean Sabatinelli,Male,Raw,,,135.0,,102.5
6234.0,Janne Nissilä,Male,Multi-ply,,,250.0,,200.0
13642.0,Sharice Odom,Female,Raw,,,117.5,,60.0
8538.0,Brandon Boronda,Male,Wraps,,,220.0,,182.5
16518.0,Jetter Lewis,Male,Raw,,,287.5,,182.5
23604.0,Laurie Ybanez,Female,Raw,,,127.5,,60.0
29942.0,Jodie Wheeler,Female,Raw,,,115.0,,65.0
15652.0,Lacey Winters,Female,Raw,,,145.0,,80.0
19962.0,Tara O'Shaughnessy,Female,Multi-ply,,,245.0,,120.0
701.0,Lodrina Cherne,Female,Raw,,,125.0,,67.5
14007.0,Waylon Huynh,Male,Raw,,,187.5,,132.5
23672.0,Kristen Cattell,Female,Wraps,,,80.0,,55.0
24204.0,Jim Sankey,Male,Single-ply,,,192.5,,220.0
28232.0,Kim Fuzzell,Female,Raw,,,105.0,,65.0
14469.0,Mike Zach,Male,Wraps,,,290.0,,200.0
14471.0,Lorene Wheler,Female,Raw,,,65.0,,42.5
8993.0,Lea Rae Cassidy,Female,Raw,,,85.0,,-45.0
26556.0,Kimber Buehler,Female,Wraps,,,110.0,,53.0
22121.0,Rhaiz Dayday,Male,Raw,,,242.5,,137.5
24744.0,Kristen Tarrin,Female,Raw,,,105.0,,57.5
12609.0,Geoff Shaffer,Male,Wraps,,,195.0,,145.0
12113.0,Heather Tully,Female,Wraps,,,150.0,,75.0
25839.0,Steven Melekiola,Male,Raw,,,250.0,,220.0
7800.0,Jonathan Marchese,Male,Raw,,,200.0,,147.5
26190.0,Daniel Chan,Male,Raw,,,195.0,,115.0
27831.0,Ben Peterson,Male,Wraps,,,190.0,,140.0
14718.0,Mark Zaccadelli II,Male,Raw,,,170.0,,135.0
12375.0,Johnny Phung,Male,Multi-ply,,,335.0,,227.5
12266.0,Susan Paxson,Female,Raw,,,67.5,,45.0
27757.0,Michelle Welsh,Female,Raw,,,135.0,,67.5
12143.0,Stanley Philip,Male,Raw,,,155.0,,92.5
12273.0,Ramiro Hernandez,Male,Raw,,,187.5,,150.0
14003.0,Julie Buelte,Female,Raw,,,105.0,,55.0
21441.0,Dustin Kuhl,Male,Raw,,,172.5,,117.5
20471.0,Dylan Hill,Male,Raw,,,127.5,,72.5
28396.0,Manjot Jassal,Male,Raw,,,180.0,,102.5
257.0,Gregg Inderhees,Male,Single-ply,,,185.0,,150.0
14695.0,Danielle Mouring,Female,Raw,,,105.0,,60.0
19078.0,Janusz Kania,Male,Raw,,,202.5,,132.5
23780.0,Mary Machtolf,Female,Raw,,,70.0,,45.0
7138.0,Knute Douglas,Male,Single-ply,,,295.0,,165.0
28817.0,Yasmin Moyses,Female,Wraps,,,120.0,,75.0
335.0,Chris Calvano,Male,Single-ply,,,125.0,,150.0
23368.0,Jonathan D. Estranero,Male,Raw,,,245.0,,-150.0
10710.0,Greg Brown,Male,Wraps,,,277.5,,147.5
2374.0,Kerri Keegan,Female,Wraps,,,111.13,,69.17
28394.0,Jaclyn Heath,Female,Wraps,,,136.08,,68.04
29818.0,Mikhail Vitovskiy,Male,Wraps,,,250.0,,182.5
10191.0,Susan Maguire,Female,Raw,,,97.5,,60.0
28149.0,Michelle Casey,Female,Raw,,,117.5,,62.5
7826.0,Gabriel Driscoll,Male,Raw,,,82.5,,40.0
15259.0,Tyler Collins,Male,Wraps,,,299.37,,195.04
12571.0,Jenna Sadler,Female,Raw,,,100.0,,65.0
27352.0,Nate Wittenburg,Male,Wraps,,,292.5,,182.5
6607.0,Abby Citrin,Female,Raw,,,150.0,,80.0
16750.0,Lisa Rothman,Female,Raw,,,115.0,,62.5
12895.0,Alisa Zhilkina,Female,Raw,,,102.5,,70.0
17688.0,Valerie Sanchez,Female,Raw,,,92.5,,50.0
26757.0,Martarnol Colobong,Male,Raw,,,157.5,,112.5
4245.0,Josh Laster,Male,Raw,,,192.5,,125.0
3910.0,Rey Hernandez,Male,Raw,,,187.5,,132.5
14438.0,Peter Ovsonka,Male,Single-ply,,,370.0,,220.0
12009.0,Christina Sisk,Female,Raw,,,122.5,,75.0
3705.0,Val McElveen,Female,Raw,,,105.0,,52.5
21273.0,Harris Nguyen,Male,Raw,,,172.5,,115.0
1224.0,Michael Kimura,Male,Raw,,,190.0,,165.0
16221.0,Chris Lukefahr,Male,Wraps,,,230.0,,177.5
13883.0,Brandon LoPresti,Male,Raw,,,232.5,,150.0
638.0,Heidi Bowser,Female,Raw,,,110.5,,67.5
23070.0,Tim Karagiannis,Male,Raw,,,200.0,,102.5
4704.0,Erin Matheson,Female,Raw,,,102.5,,62.5
26045.0,Devin Clark,Male,Raw,,,227.5,,167.5
8442.0,Nathaniel Baxter,Male,Raw,,,152.5,,112.5
13154.0,James Williams,Male,Raw,,,175.0,,115.0
12759.0,Kyle Day,Male,Raw,,,175.0,,125.0
7315.0,George Christman,Male,Multi-ply,,,149.69,,97.52
2687.0,Justin Merrigan,Male,Wraps,,,272.5,,167.5
16271.0,Rob Martino,Male,Raw,,,155.0,,105.0
16670.0,Zach Ripple,Male,Raw,,,195.0,,145.0
16506.0,Scott Whaley,Male,Raw,,,175.0,,152.5
5130.0,Caleb Tincher,Male,Raw,,,227.5,,135.0
10880.0,Padraic O'Neill,Male,Raw,,,200.0,,145.0
24691.0,Richard Aluko,Male,Wraps,,,252.5,,150.0
22277.0,Chris Shea,Male,Wraps,,,136.08,,92.99
4821.0,Dave Smith,Male,Raw,,,240.0,,190.0
26472.0,Natalie Salm,Female,Raw,,,136.5,,90.0
10519.0,Michel Dudziak,Male,Single-ply,,,170.0,,105.0
3984.0,Jim Phillips,Male,Multi-ply,,,419.57,,328.85
7447.0,Delaney Fish,Female,Raw,,,100.0,,45.0
4265.0,Nick Adams,Male,Single-ply,,,200.0,,137.5
14786.0,Linh Nguyen,Female,Single-ply,,,102.5,,72.5
22638.0,Stephen Justice,Male,Raw,,,210.0,,147.5
3381.0,Michael Berrian,Male,Raw,,,197.5,,137.5
8091.0,Gregory Laws,Male,Raw,,,175.0,,112.5
11879.0,Nancy Coppola,Female,Wraps,,,107.5,,55.0
24635.0,Vijay Ambavanekar,Male,Raw,,,120.0,,87.5
3634.0,Liam Capel,Male,Wraps,,,182.5,,127.5
27636.0,Steven Edwards,Male,Raw,,,207.5,,157.5
23977.0,Declan Dilley,Male,Single-ply,,,240.0,,170.0
8087.0,Luis Perales,Male,Single-ply,,,182.5,,127.5
11163.0,Matthew Self,Male,Raw,,,217.5,,135.0
2467.0,Clevon Jones,Male,Raw,,,125.0,,120.0
3522.0,Quinton Bagayas,Male,Raw,,,220.0,,132.5
12049.0,Catherine Greene,Female,Raw,,,152.5,,80.0
26786.0,Amy Welcome,Female,Raw,,,115.0,,65.0
18027.0,Sterling Gates,Male,Raw,,,135.0,,82.5
10943.0,Nick Langer,Male,Raw,,,265.0,,205.0
12623.0,Troy Nunley,Male,Wraps,,,160.0,,115.0
6136.0,Jacob Epling,Male,Multi-ply,,,312.98,,154.22
20934.0,Kyle Steinohrt,Male,Raw,,,215.0,,130.0
28073.0,Amie Kivshar,Female,Raw,,,140.0,,67.5
17525.0,Graeme Boyce,Male,Raw,,,200.0,,112.5
2616.0,Daniel Rainey,Male,Raw,,,227.5,,155.0
23489.0,Abbey Moon,Female,Raw,,,47.5,,50.0
3287.0,Ryne Golesh,Male,Raw,,,230.0,,155.0
2638.0,Morgan Kelley,Male,Wraps,,,172.5,,130.0
11420.0,Marya Wallen,Female,Raw,,,107.5,,67.5
22714.0,Kamaron Martinez,Male,Raw,,,167.5,,167.5
2323.0,Paul Moser,Male,Raw,,,307.5,,190.0
11697.0,Daniel Allen,Male,Raw,,,200.0,,120.0
4692.0,Ben Sellars,Male,Raw,,,240.0,,160.0
6682.0,Anthony Jackson,Male,Raw,,,175.0,,110.0
13396.0,Michael Lamoureux,Male,Raw,,,205.0,,165.0
17666.0,Bradley Waiki,Male,Raw,,,242.5,,170.0
26430.0,Matt Ward,Male,Raw,,,177.5,,152.5
10548.0,Kevin Nason,Male,Wraps,,,325.0,,230.0
13681.0,Jaihoon Yoon,Male,Raw,,,165.0,,105.0
19679.0,Kelly Klingman,Female,Wraps,,,106.59,,61.23
1891.0,Alicia Vautour,Female,Raw,,,110.0,,57.5
9733.0,Heather Rowe,Female,Raw,,,135.0,,62.5
21965.0,Clarry Parsons,Male,Raw,,,155.0,,90.0
13583.0,John Olaes,Male,Raw,,,125.0,,115.0
10240.0,Samuel Gray,Male,Wraps,,,290.0,,175.0
3422.0,Patricia Santana,Female,Raw,,,92.5,,50.0
17998.0,Brian Menda,Male,Raw,,,200.0,,115.0
25995.0,Logan Campbell,Male,Wraps,,,245.0,,132.5
21622.0,Brad Gillingham,Male,Single-ply,,,360.0,,270.0
2879.0,Zachery Wales,Male,Raw,,,250.0,,-150.0
24838.0,Dave Baker,Male,Wraps,,,185.0,,67.5
25901.0,Pauline Gauthier,Female,Wraps,,,102.06,,45.36
22757.0,James Paulin,Male,Raw,,,192.5,,107.5
17785.0,Sabra Callahan,Female,Single-ply,,,107.5,,97.5
25626.0,Ryan DiPompeo,Male,Wraps,,,242.5,,152.5
13959.0,Tyler Boden,Male,Raw,,,220.0,,152.5
5816.0,Rebecca Buckley,Female,Wraps,,,177.5,,92.5
7969.0,Matthew Bickley,Male,Raw,,,125.0,,87.5
29295.0,Luis Perez,Male,Raw,,,250.0,,105.0
26785.0,Artem Kovalchuk,Male,Raw,,,342.5,,202.5
7431.0,Luis Vasquez,Male,Wraps,,,370.0,,205.0
3277.0,William McLaurin,Male,Wraps,,,227.5,,152.5
19605.0,Valerie Newman,Female,Wraps,,,199.58,,106.59
8449.0,Jarrod Slatter,Male,Multi-ply,,,272.5,,172.5
9635.0,Jared O'Grady,Male,Wraps,,,112.5,,82.5
23463.0,Jacquelyn Tew,Female,Raw,,,97.5,,67.5
13722.0,Dan Mandell Jr,Male,Wraps,,,174.63,,97.52
5421.0,Richard Hanson,Male,Multi-ply,,,227.5,,182.5
9071.0,John Planas,Male,Raw,,,277.5,,197.5
10122.0,Alejandra Montes,Female,Raw,,,110.0,,65.0
11931.0,Lauren Kunkel,Female,Single-ply,,,117.5,,40.0
17001.0,Jason Roberts,Male,Raw,,,167.5,,132.5
15940.0,Logan Bolin,Male,Raw,,,100.0,,57.5
10470.0,Miguel Arrieta,Male,Raw,,,182.5,,110.0
616.0,Rob Blickenstaff,Male,Raw,,,207.5,,162.5
17190.0,Shelby Simmons,Female,Raw,,,105.0,,55.0
20345.0,Chris Silvetti,Male,Wraps,,,215.0,,127.5
18819.0,Wade Martin,Male,Raw,,,125.0,,95.0
19199.0,Chris Mosier,Male,Raw,,,170.0,,112.5
4504.0,Yusuke Takeda,Male,Raw,,,285.0,,210.0
25307.0,Moneer Abouljoud,Male,Raw,,,182.5,,135.0
1437.0,Matt Muccigrosso,Male,Raw,,,190.0,,155.0
8292.0,Erik Kasabuske,Male,Single-ply,,,357.5,,217.5
13437.0,Michael Hintz,Male,Raw,,,150.0,,80.0
11320.0,Jeremiah Johnson,Male,Wraps,,,265.0,,205.0
11604.0,Vuokko Viitasaari,Female,Single-ply,,,137.5,,70.0
24761.0,Sonja-Stefanie Krueger,Female,Raw,,,135.0,,82.5
1231.0,Alexander Huber,Male,Single-ply,,,330.0,,262.5
531.0,Kermis Batista,Male,Raw,,,157.5,,92.5
29895.0,Calven Quach,Male,Raw,,,172.5,,100.0
19789.0,Victoria Higuera,Female,Raw,,,77.5,,37.5
20846.0,Sarah Cattan,Female,Wraps,,,200.0,,85.0
23972.0,April Shumaker,Female,Wraps,,,135.0,,103.0
3207.0,Missy Frankl,Female,Wraps,,,92.5,,47.5
5847.0,Bethani Heising,Female,Raw,,,110.0,,45.0
13206.0,Jered Stoffal,Male,Raw,,,192.5,,147.5
13713.0,Justin Mike,Male,Raw,,,142.5,,125.0
9022.0,Kevin Escalante,Male,Raw,,,145.0,,127.5
3355.0,Izaak Cooper,Male,Raw,,,150.0,,100.0
14666.0,Kendall Schoenrock,Male,Raw,,,210.0,,122.5
2862.0,Ronald Dinishak,Male,Raw,,,210.0,,172.5
9322.0,Eric Dumas,Male,Raw,,,250.0,,140.0
15266.0,Joe Francisco,Male,Raw,,,167.5,,92.5
28926.0,Kevin Escalante,Male,Raw,,,142.88,,127.01
23626.0,Jerry Adkins,Male,Wraps,,,207.5,,120.0
5802.0,Bryan Williams,Male,Raw,,,260.0,,192.5
9880.0,Adam Stewart,Male,Wraps,,,285.0,,150.0
22159.0,Triston Barrios,Male,Raw,,,235.0,,185.0
9263.0,Moriah Hunstiger,Female,Single-ply,,,95.0,,52.5
26020.0,Jordon Frazier,Male,Raw,,,227.5,,142.5
5504.0,Aleksandr Ognevoy,Male,Raw,,,150.0,,90.0
12382.0,Marco Campuzano,Male,Raw,,,102.5,,142.5
6914.0,Michael Poole,Male,Raw,,,182.5,,100.0
28365.0,Kirill Shishlov,Male,Raw,,,140.0,,87.5
15208.0,Marcelo Del Lama,Male,Single-ply,,,280.0,,255.0
175.0,Jon-Paul Turek,Male,Wraps,,,260.0,,152.5
7422.0,Ceasr Trindad,Male,Wraps,,,152.5,,87.5
22892.0,Hayden Whitehurst,Male,Wraps,,,182.5,,157.5
19292.0,James Simmons,Male,Raw,,,227.5,,145.0
16463.0,Chrisean Cobarrubia,Male,Raw,,,145.0,,102.5
17321.0,Louis Sica,Male,Wraps,,,192.78,,120.2
2930.0,Eli Burks,Male,Raw,,,310.0,,195.0
17099.0,Michael Womelsdorf,Male,Raw,,,125.0,,115.0
17180.0,Samuel Scilipoti,Male,Raw,,,195.0,,115.0
13800.0,Francesco Catalano,Male,Wraps,,,247.5,,175.0
24932.0,Paul Trejo,Male,Raw,,,227.5,,147.5
20649.0,Kelli Kilpatrick,Female,Raw,,,92.5,,67.5
23543.0,Andrew Lopez,Male,Raw,,,237.5,,160.0
21446.0,Aleksey Sheykin,Male,Raw,,,250.0,,180.0
6417.0,Sean Sauer,Male,Wraps,,,280.0,,150.0
7703.0,Scott Helmer,Male,Raw,,,127.5,,97.5
24964.0,Jerry Prater,Male,Wraps,,,190.51,,181.44
9805.0,Matt Gibbons,Male,Wraps,,,181.44,,117.93
17389.0,Christina Lo,Female,Single-ply,,,95.0,,42.5
17131.0,Elizabeth MacKinnon,Female,Wraps,,,132.5,,60.0
3653.0,Brandon Turner #1,Male,Raw,,,195.0,,137.5
2519.0,David Bell,Male,Single-ply,,,157.5,,115.0
3147.0,Harrison Conner,Male,Raw,,,217.5,,127.5
25928.0,Raul Garcia,Male,Raw,,,150.0,,107.5
28563.0,Edwin Nash,Male,Raw,,,210.0,,132.5
25104.0,Adam Curk,Male,Raw,,,245.0,,165.0
6648.0,Sarah Bunta,Female,Raw,,,110.0,,70.0
10761.0,Doug Petersen,Male,Raw,,,202.5,,125.0
17603.0,Victor Calia,Male,Single-ply,,,272.5,,217.5
8602.0,Dani Jones,Female,Raw,,,125.0,,70.0
7720.0,Angus Iwers,Male,Raw,,,95.0,,67.5
16600.0,Josh Brown,Male,Raw,,,170.0,,110.0
7095.0,Brady Kness,Male,Wraps,,,230.0,,142.5
29557.0,Alana Merritt,Female,Raw,,,97.5,,62.5
20656.0,Ken Mills,Male,Wraps,,,112.5,,92.5
20275.0,Jordan Major,Male,Raw,,,175.0,,115.0
8317.0,Carlos Ferreyra,Male,Wraps,,,250.0,,160.0
1574.0,David Salais,Male,Raw,,,190.0,,122.5
6815.0,Kevin Jordan,Male,Single-ply,,,145.0,,130.0
1349.0,Rachel Pajas,Female,Raw,,,102.5,,47.5
28167.0,David Paredes,Male,Raw,,,180.0,,135.0
25669.0,Brad Payne,Male,Raw,,,162.5,,120.0
7582.0,Rachel O'Brien,Female,Raw,,,124.74,,74.84
12066.0,Margarita Delgado,Female,Raw,,,125.0,,60.0
14829.0,Cameron Dennis,Male,Raw,,,130.0,,87.5
5071.0,Dylan Zutell,Male,Raw,,,142.5,,100.0
6127.0,Kevin Corbett,Male,Wraps,,,165.0,,85.0
3223.0,Megan Hallmark,Female,Wraps,,,82.5,,42.5
16451.0,Jason Trudell,Male,Wraps,,,265.0,,182.5
265.0,Paula Powell,Female,Wraps,,,104.33,,61.23
15506.0,Ryan Donnelly,Male,Raw,,,245.0,,172.5
11396.0,Mackenzie Curtis,Female,Single-ply,,,192.5,,97.5
19653.0,Traci Wolf,Female,Raw,,,117.5,,60.0
21886.0,Keith Wolf,Male,Raw,,,192.5,,122.5
13083.0,Bud Leinenger,Male,Raw,,,212.5,,117.5
6950.0,Pavel Meshkov,Male,Wraps,,,175.0,,110.0
6039.0,Lindsay Mongillo,Female,Raw,,,77.5,,45.0
15578.0,Russel Orhii,Male,Raw,,,287.5,,175.0
19476.0,Kristin Savage,Female,Raw,,,130.0,,92.5
