playerId,Name,Sex,Equipment,Age,BodyweightKg,BestSquatKg,BestDeadliftKg,BestBenchKg
23498,Caitlyn Wilson,F,Single-ply,17.5,106.1,160,150.0,92.5
24939,Hugh Williams,M,Raw,33.5,104.7,202.5,252.5,155.0
4963,Amanda Doll,F,Raw,34.5,120.8,160,160.0,92.5
7281,Corey Bourgeois,M,Raw,19.0,97.16,272.5,285.0,182.5
22936,Irene Rodriguez,F,Raw,21.0,68.8,102.5,107.5,52.5
6285,Sean Storey,M,Wraps,26.0,122.02,170.1,226.8,147.42
16727,Yeung Chin,M,Raw,22.5,82.45,210,235.0,160.0
27475,David Yancey,M,Raw,69.0,108.5,163.5,165.0,115.0
16635,John Kennedy,M,Raw,47.5,86.9,140,182.5,100.0
19398,Lacey Mesley,F,Raw,30.0,74.8,177.5,195.0,95.0
6476,Dillon Gitz,M,Single-ply,17.5,74.3,205,227.5,117.5
15506,Ryan Donnelly,M,Raw,34.5,103.6,245,272.5,172.5
26979,Eric Hixson,M,Raw,33.0,100.0,257.5,265.0,195.0
9678,Cody Campbell,M,Multi-ply,34.0,107.41,305,272.5,182.5
26383,Yoshihiro Sato,M,Single-ply,34.5,65.35,265,235.0,215.0
7650,Hiroya Yamagishi,M,Raw,17.5,90.74,145,180.0,92.5
25467,Andrew Tindal,M,Wraps,,80.47,256.28,260.82,151.95
18837,Cliff Hoenie,M,Wraps,32.0,108.0,210,250.0,125.0
22813,Matthew Williamson,M,Raw,21.5,92.9,222.5,230.0,160.0
29325,Nikita Koba,M,Raw,23.0,109.8,260,317.5,177.5
19229,Jason Conway,M,Raw,26.0,105.87,230,237.5,147.5
20340,Chris Lampson,M,Wraps,43.0,99.61,210,240.0,150.0
22853,Travis Hollis,M,Raw,17.0,67.5,127.5,162.5,87.5
20845,Rick Roberts,M,Multi-ply,53.0,108.6,250,227.5,160.0
10737,Luke Fortin,M,Raw,22.0,71.8,160,212.5,102.5
2077,Claudia Molina,F,Wraps,44.0,68.95,127.5,137.5,60.0
6274,Dick Zenzen,M,Multi-ply,65.0,124.3,187.5,185.0,117.5
14272,Heidi Kearns,F,Raw,34.5,61.65,145,160.0,75.0
4493,Gabe Overton,M,Wraps,16.0,91.4,242.5,210.0,157.5
26558,Francis Coubron,M,Wraps,22.0,96.3,205,245.0,150.0
7675,Jacob Head,M,Raw,23.0,99.3,215,250.0,147.5
25618,AJ Watt,M,Raw,23.5,91.4,212.5,225.0,117.5
11098,Larry Maile,M,Single-ply,45.0,82.3,265,265.0,197.5
4056,Liam Clancy,M,Raw,17.0,81.8,95,122.5,57.5
8757,Tommy Ngametua,M,Single-ply,26.0,97.9,150,200.0,120.0
23266,Jesse Fain,M,Raw,19.0,125.0,192.5,232.5,95.0
21094,Kelsey Johnson,F,Single-ply,17.5,59.2,155,157.5,75.0
13162,Sheldon Shaw,M,Wraps,37.0,138.6,210,237.5,147.5
19979,Stephanie Scheller,F,Raw,26.0,58.3,65,87.5,40.0
105,Michael Soya,M,Raw,,103.8,272.5,282.5,185.0
16074,Brock Hertrampf,M,Raw,22.5,123.7,285,270.0,160.0
26096,David Austin,M,Raw,69.5,58.5,45,95.0,45.0
5297,Jonathon Heger,M,Raw,25.5,104.1,220,247.5,142.5
3110,Justin Ramos,M,Raw,20.5,90.8,195,222.5,130.0
5052,Tammy Huynh,F,Raw,26.5,56.5,105,140.0,55.0
13593,Terrence Austin,M,Raw,56.0,73.2,145,190.0,122.5
8786,Jacob De La Paz,M,Single-ply,20.5,72.0,60,250.0,145.0
9878,Sidney Pierce,M,Wraps,23.5,98.79,249.48,292.57,145.15
23259,Zoë Winter,F,Raw,39.0,80.2,135,150.0,80.0
1427,Thomas Gottschalk,M,Raw,22.5,82.8,222.5,260.0,147.5
21119,Rose Huynh,F,Single-ply,15.5,47.4,50,60.0,25.0
21067,Joshua Steinbeck,M,Raw,27.5,91.4,165,192.5,102.5
3007,Evan McVittie,M,Wraps,22.0,87.4,240,235.0,147.5
10094,Ilya Kharitonov,M,Raw,25.0,90.0,190,220.0,150.0
28919,Brandon McKee,M,Multi-ply,27.0,99.8,295,265.0,195.0
5950,Brett Hyman,M,Wraps,32.0,89.9,174.63,226.8,127.01
25019,Sean Getek,M,Raw,25.0,108.8,247.5,282.5,200.0
13697,Adam Parker,M,Raw,37.0,109.7,242.5,265.0,200.0
24531,Taylor Bittner,F,Wraps,21.0,76.02,105,127.5,75.0
4712,Alan Beasley,M,Wraps,23.0,85.18,185.97,217.72,124.74
1487,Danny Cox,M,Raw,24.0,79.56,182.5,245.0,120.0
1363,Andrew Martinez,M,Raw,17.0,55.75,110,145.0,72.5
27485,Edmundo Diaz-Rios,M,Raw,26.0,122.06,165,182.5,135.0
21757,Doreen Matecki,F,Raw,51.0,88.8,85,105.0,70.0
7141,Stephanie Wood,F,Single-ply,40.0,60.0,107.5,140.0,70.0
9441,Felipe Salas,M,Wraps,25.0,88.2,200,225.0,160.0
3808,Michael Jack,M,Single-ply,22.5,68.2,195,242.5,125.0
19424,Noelia Corona-Terry,F,Raw,34.0,65.1,165,182.5,112.5
29956,Elizabeth Argumedo,F,Raw,43.5,77.6,50,60.0,40.0
7182,Sarah Ritzius,F,Raw,22.0,47.17,87.5,110.0,55.0
8867,Randy Cairns,M,Raw,49.0,129.1,250,272.5,142.5
7038,Adam Rodman,M,Wraps,28.0,99.9,237.5,272.5,157.5
10037,Jean Daniel Delhaye,M,Raw,21.5,103.13,255,287.5,140.0
20,Michael Wheeler,M,Raw,36.0,80.2,167.5,227.5,122.5
5527,Kimmy Brooks,F,Wraps,28.0,74.5,170,195.0,82.5
26412,Cristabelle Camacho,F,Raw,24.0,50.5,90,115.0,45.0
15251,Eric Perez,M,Raw,25.5,81.6,235,232.5,130.0
29228,Suzette Aranda,F,Raw,42.0,80.7,138,147.5,65.0
9450,Abraham Ramirez,M,Raw,27.0,133.7,292.5,330.0,205.0
25797,Dominique Trimino,F,Raw,33.0,74.8,110,132.5,62.5
27519,Allan Maglinte Jr,M,Raw,,96.62,165,215.0,125.0
21901,Julie Fosseide,F,Single-ply,22.5,51.72,145,147.5,77.5
17434,Addison Felts,M,Raw,16.5,81.96,145.2,190.5,104.3
20199,Steven Surgnier,M,Raw,30.5,80.3,210,247.5,125.0
10153,Christian Anto,M,Wraps,29.0,81.19,312.98,299.37,176.9
26785,Artem Kovalchuk,M,Raw,31.5,137.15,342.5,337.5,202.5
13559,Chris Hooks,M,Raw,22.5,117.8,187.5,235.0,107.5
20093,Andrew Lorino,M,Wraps,27.0,89.6,250,260.0,190.0
17520,Erica Gomez,F,Raw,25.0,67.5,112.5,142.5,65.0
26321,Piotr Jakimiuk,M,Raw,29.5,73.7,245,262.5,162.5
29693,Eric Lilliebridge,M,Wraps,25.0,139.0,467.5,385.0,240.0
4588,Jorge Bruno,M,Raw,31.0,89.2,182.5,237.5,155.0
6251,Jessica Okimura,F,Wraps,25.0,43.6,118,138.0,65.0
19900,Josue Morales,M,Single-ply,18.5,65.6,182.5,185.0,115.0
23941,Jim Bosker,M,Raw,40.0,97.89,190,200.0,125.0
21652,Nicole Sellers,F,Raw,43.5,75.1,90,97.5,57.5
29565,Andrew Lopez,M,Raw,22.0,137.2,237.5,257.5,150.0
18259,Jason Kelske,M,Single-ply,32.0,98.61,257.5,297.5,172.5
24240,Christina Choulagh,F,Raw,22.5,69.68,142.5,170.0,85.0
14892,Jason Jackson,M,Raw,42.5,73.18,230,245.0,127.5
28406,Paul Barry,M,Raw,23.5,86.7,182.5,240.0,152.5
545,Kyle Plummer,M,Wraps,26.0,78.3,145..0,172.5,97.5
13265,Cody Blackburn,M,Single-ply,18.0,111.67,225,240.0,117.5
22688,Eli Burks,M,Raw,22.0,88.86,225,290.0,152.5
21479,Thomas Pierce,M,Raw,22.5,81.5,152.5,187.5,105.0
23974,Joshua Balia,M,Raw,18.5,82.9,190,210.0,112.5
23539,James Starr,M,Raw,24.5,115.5,155,220.0,117.5
12647,Ben Pollack,M,Raw,26.0,82.3,230,280.0,145.0
26617,Zdravko Sarafimov,M,Single-ply,24.5,89.6,330,330.0,220.0
6166,Geraldo Molina,M,Single-ply,28.0,60.0,122.5,182.5,107.5
27170,Shannon Kudlawiec,F,Raw,18.5,67.3,115,120.0,52.5
27838,Miguel Benitez,M,Raw,22.0,80.69,195,255.0,127.5
28678,Eunice Rodas,F,Raw,17.0,63.4,97.5,115.0,35.0
19947,Jennifer Pusey,F,Raw,33.0,58.1,90,127.5,52.5
23951,Benjamin Wilson,M,Raw,22.0,93.3,165,205.0,122.5
16628,Sylvia Nix,F,Single-ply,42.0,68.22,147.5,152.5,70.0
15063,Rie Kani,F,Raw,36.5,46.6,115,145.0,72.5
15341,Dmitry Ovsyanskiy,M,Single-ply,22.5,92.71,315,295.0,210.0
25723,Allen Fairchild,M,Wraps,24.0,96.8,183.7,192.78,147.42
17504,Richard Huxley,M,Single-ply,30.5,101.2,280,302.5,230.0
6467,Amanda Padgett,F,Raw,24.5,52.9,120,150.0,65.0
835,Lee Maccarone,M,Raw,22.5,79.6,225,267.5,160.0
14021,Arthur Fu,M,Single-ply,62.0,81.06,195,230.0,150.0
9396,Jessica Head-Gray,F,Raw,30.5,51.15,102.5,110.0,50.0
11192,Lynda Whitehead,F,Raw,49.5,76.65,125,147.5,70.0
18459,Jamal Mitchell,M,Raw,22.5,81.9,225,282.5,142.5
5224,Jessica Dumay,F,Wraps,27.0,81.1,140,167.5,70.0
26703,Diana Hicks,F,Raw,57.5,76.8,82.5,112.5,42.5
14031,Ryan Antaya,M,Raw,26.0,107.5,230,240.0,150.0
29669,Russ Barlow,M,Multi-ply,51.0,125.0,396.89,317.51,176.9
15718,Susan Hudson,F,Raw,51.0,60.0,92.5,127.5,57.5
29114,Daniel Arena,M,Wraps,28.0,94.8,256.28,281.23,154.22
7534,Meghan Rabut,F,Wraps,29.0,66.86,125,160.0,77.5
24026,Colin Wright,M,Raw,46.5,117.4,302.5,310.0,177.5
19167,Richard Morrison,M,Raw,34.0,82.1,182.5,215.0,140.0
27617,Tim Leitow,M,Single-ply,22.5,101.22,327.5,300.0,217.5
23326,Tony Rose,M,Raw,15.5,71.78,135,172.5,80.0
12826,Heidi Wallace,F,Raw,41.5,71.0,110,155.0,62.5
28842,Kaitlin Foster,F,Wraps,25.0,74.12,136.08,167.83,68.04
15951,Natalie Weckesser,F,Single-ply,15.5,51.6,112.5,115.0,42.5
21342,Sergey Golovkov,M,Wraps,36.0,123.5,280,292.5,175.0
26378,Tony Cliffe,M,Single-ply,26.5,119.86,375,337.5,275.0
28897,Johnathan Oldham,M,Raw,26.5,100.0,260,280.0,137.5
28666,Hatsuko Kimura,F,Single-ply,63.5,53.16,120,165.0,60.0
17846,Alexis Hill,F,Raw,24.0,81.3,102.5,127.5,55.0
15803,Kaila Abrahams,F,Wraps,14.0,78.4,102.5,117.5,47.5
6535,Jurgis Zalans,M,Raw,41.5,90.87,225,250.0,120.0
19092,Lucian York,M,Raw,22.0,95.21,297.5,302.5,187.5
8442,Nathaniel Baxter,M,Raw,19.5,71.2,152.5,175.0,112.5
24640,Roger Fox,M,Wraps,,85.5,160,190.0,122.5
28341,Trevor Patton,M,Raw,17.0,88.99,160,192.5,147.5
8268,Roy Taylor,M,Single-ply,66.0,87.0,132.5,177.5,85.0
25430,Starkey Hedger,M,Raw,41.0,95.0,190,250.0,145.0
3282,Angie Beard,F,Wraps,44.0,71.9,110,127.5,70.0
21019,Angelica Soave,F,Raw,26.5,69.6,110,147.5,60.0
16989,Julie Brookfield,F,Raw,23.5,71.53,155,187.5,87.5
8967,Eric Held,M,Raw,18.0,88.3,150,165.0,100.0
17158,Tony O'Rourke,M,Single-ply,33.0,119.8,340,292.5,250.0
29599,Curtis Hudson,M,Raw,34.0,156.5,167.5,205.0,125.0
9179,Isaac Alleman,M,Wraps,24.5,86.64,192.78,240.4,149.69
20459,Matthew Smith,M,Raw,17.5,73.2,155,180.0,85.0
26313,Timo Heiskanen,M,Single-ply,46.5,66.0,230,252.5,122.5
10476,Harrison Quiel,M,Wraps,18.0,92.6,185,235.0,125.0
6486,Kathy Johnson,F,Multi-ply,22.0,76.2,206.38,183.7,136.08
9217,Hanne Bingle,F,Wraps,56.0,85.5,120,130.0,90.0
10673,Jaimie Clarke,M,Raw,31.5,57.6,85,152.5,95.0
28910,Luke Whenman,M,Raw,33.5,81.84,160,215.0,100.0
18773,Nicholas Rookstool,M,Raw,23.0,99.4,215,272.5,182.5
10154,Ester Pinkhasova,F,Raw,21.5,66.0,92.5,122.5,47.5
20197,Shari Davis,F,Raw,50.0,86.77,75,118.0,47.5
10950,Megan Tessier,F,Raw,20.5,68.0,80,117.5,45.0
2804,Jason Dondoy,M,Raw,28.5,118.2,200,227.5,155.0
10770,Chris Olson,M,Multi-ply,37.0,154.86,351.53,226.8,301.64
18011,Ivan Tran,M,Raw,25.0,79.6,202.5,237.5,120.0
28178,Jamie Neussendorfer,F,Raw,39.5,70.2,102.5,137.5,72.5
11276,Scott Johnson,M,Raw,47.0,110.0,170,205.0,125.0
3094,Davidson Schneider,M,Raw,19.5,99.8,172.5,175.0,130.0
29264,Sergy Shadyun,M,Raw,59.5,116.0,160,160.0,120.0
28049,B.Garrett Williams,M,Wraps,30.0,117.75,250,255.0,175.0
12448,Erick Alvarado,M,Single-ply,16.5,123.3,275,235.0,150.0
21734,Maxmillian Labastide,M,Raw,26.5,96.3,192.5,227.5,132.5
23604,Laurie Ybanez,F,Raw,43.0,86.0,127.5,145.0,60.0
19556,Javier Vela,M,Single-ply,17.5,71.2,207.5,220.0,137.5
13906,Kayli Culbertson,F,Raw,12.5,48.7,50,67.5,35.0
22662,Orlando Rivera,M,Raw,31.5,80.4,175,217.5,115.0
29850,Tarik Lihic,M,Wraps,23.0,104.01,244.94,226.8,145.15
23509,Stefano Bettati,M,Single-ply,23.5,66.6,225,250.0,95.0
9739,Francesca Paraz,F,Raw,23.0,54.2,110,142.5,75.0
18625,Patrick Voosen,M,Raw,25.0,97.7,192.5,220.0,130.0
5654,Yevgeniy Pervyshin,M,Raw,43.0,82.4,175,242.5,127.5
15494,David Campos,M,Wraps,22.0,79.6,195,230.0,130.0
10028,David Patterson,M,Raw,30.0,94.3,190,225.0,120.0
17498,Jimmy Doyle,M,Raw,27.0,104.95,247.5,292.5,182.5
5182,David Hernandez,M,Wraps,35.0,82.0,170,182.5,142.5
28874,Drew Whithed,M,Wraps,47.0,88.09,199.58,229.06,120.2
24009,Andre Sigure,M,Raw,24.5,105.4,272.5,317.5,175.0
22992,Joshua Jaggers,M,Raw,24.0,100.06,252.5,292.5,205.0
1899,Lars Kirkeboen,M,Raw,29.5,160.0,300,340.0,185.0
4922,Dokola Aaddenzo,M,Raw,24.5,92.45,180,200.0,110.0
22493,Erick Stack,M,Raw,40.0,106.23,235,237.5,155.0
13984,Charles Frye,M,Wraps,,154.5,187.5,205.0,165.0
16971,Dustin Pearce,M,Raw,26.5,86.0,150,195.0,100.0
28518,Ron Garcia,M,Single-ply,46.0,125.0,182.5,200.0,172.5
13567,John Saternow,M,Raw,32.0,89.72,240,287.5,155.0
19883,Heather Gow-Carey,F,Raw,25.5,69.15,112.5,125.0,57.5
16822,Art Box,M,Raw,68.0,79.5,152.5,192.5,87.5
19801,Kaylee Walter,F,Raw,20.5,60.2,82.5,112.5,35.0
15235,Deion Williams,M,Single-ply,16.5,72.0,165,210.0,107.5
21997,Lucas Bratcher,M,Wraps,21.0,96.34,238.14,274.42,149.69
12815,Pranshu Bansal,M,Single-ply,17.0,54.9,100,120.0,55.0
10763,Tristan Nazelrod,M,Raw,20.5,119.02,317.5,320.0,207.5
23855,Richelle Smith,F,Raw,35.0,88.2,130,147.5,60.0
24253,Jermichael Pratt,M,Raw,,116.0,215,237.5,152.5
12417,Brice Nielsen,M,Raw,25.0,82.0,165,227.5,120.0
9222,Matthew Dale,M,Wraps,26.0,139.71,212.5,215.0,170.0
3591,Rita Carlsson,F,Multi-ply,64.0,59.0,170,162.5,55.0
22400,Alexis Sweeney,F,Raw,26.0,66.86,145,145.0,87.5
18176,Sara Shelton,F,Raw,19.5,95.4,100,120.0,60.0
6402,Megan Lund,F,Raw,25.0,50.98,77.5,97.5,47.5
28748,Sammi Johnson,F,Wraps,26.0,89.63,147.5,192.5,85.0
18060,Luis Ramírez,M,Single-ply,51.5,111.83,270,230.0,215.0
11386,Justin Herder,M,Wraps,25.0,107.9,287.5,280.0,170.0
27327,Pete Pele,M,Raw,28.0,123.0,220,295.0,147.5
7627,Damien Garrety,M,Raw,23.5,82.8,227.5,272.5,155.0
6061,Isaac Taylor,M,Raw,18.0,97.2,187.5,192.5,107.5
16297,Kamil Struck,M,Raw,17.5,82.34,225.5,225.0,127.5
9710,Vanessa Patino,F,Raw,35.0,77.2,92.5,92.5,42.5
19776,Favian Arcidiacono,M,Raw,23.5,91.7,195,275.0,150.0
21867,Kyle Walls,M,Wraps,15.0,60.0,130,130.0,57.5
17656,Jared Clark,M,Wraps,28.0,118.93,226.8,294.84,136.08
2359,Savannah Maxwell,F,Raw,24.5,73.5,152.5,155.0,85.0
26473,Paul Fischer,M,Raw,48.5,82.1,177.5,210.0,127.5
1431,Valeria Shcheglova,F,Single-ply,26.5,89.76,265,235.0,180.0
21284,Jessica Caldwell,F,Raw,28.0,54.93,80,110.0,57.5
13048,Tyler David,M,Raw,17.5,124.75,195,200.0,125.0
12852,Jose Ocasio,M,Single-ply,60.5,91.36,240,227.5,135.0
276,Jadyn Perhonitch,F,Raw,13.5,71.8,112.5,125.0,50.0
8989,Lukasz Nizio,M,Raw,20.5,103.8,240,270.0,170.0
9943,Maxence Durand,M,Raw,45.0,65.85,180,192.5,107.5
24885,Chris Gonzales,M,Raw,27.0,91.6,180,240.0,140.0
5533,Cheryl Roberts,F,Raw,58.5,66.45,90,115.0,42.5
13683,Brandon Losech,M,Raw,29.0,74.3,165,175.0,97.5
15233,Katariina Nokua,F,Raw,39.5,103.75,190,177.5,95.0
6945,Brian Falkena,M,Raw,21.5,80.9,125,175.0,95.0
10829,Mark Marczak,M,Wraps,51.0,121.02,192.5,200.0,140.0
12881,Stacia-Al Mahoe,F,Raw,19.0,44.0,106,155.0,75.5
19228,Shealinna Ge,F,Raw,26.0,63.7,137.5,132.5,60.0
4530,Daniel Loftus,M,Raw,40.0,110.0,182.5,232.5,140.0
10783,Anthony Krznar,M,Raw,22.5,131.6,312.5,65.0,150.0
6967,Sheral Serafini,F,Raw,53.0,62.7,97.5,110.0,57.5
9981,Carlos Jiminez,M,Raw,25.0,109.2,247.5,272.5,175.0
7017,Alec Lewis,M,Raw,21.5,112.9,172.5,222.5,122.5
10215,Jai Hashim,M,Raw,27.5,71.85,160,172.5,122.5
15474,Claudia Franco,F,Raw,26.0,53.1,85,97.5,47.5
11854,Yesenia Mejia,F,Raw,20.5,51.7,77.5,77.5,37.5
16543,Susan David,F,Raw,36.0,69.2,120,132.5,60.0
25158,Pedro Rodriguez,M,Raw,33.0,91.6,182.5,227.5,150.0
12858,Barbara Peti,F,Single-ply,39.5,46.5,127.5,140.0,75.0
4701,Andrei Cioflica,M,Single-ply,24.5,65.3,207.5,210.0,165.0
8441,Ayse Jones,F,Wraps,34.0,74.1,167.5,185.0,105.0
29209,Nathan Zephir,M,Raw,22.5,118.7,252.5,270.0,207.5
11847,Leah West Casciano,F,Raw,27.0,59.9,130,157.5,77.5
25905,David Levesque,M,Multi-ply,53.0,89.58,212.5,210.0,152.5
19268,Matthew Iguchi,M,Raw,25.0,67.13,175,215.0,107.5
22824,Tabitha Todd,F,Raw,33.0,64.7,97.5,115.0,45.0
28184,Joel Paredes,M,Raw,17.0,125.0,206.38,294.84,158.76
16890,Thomas Leaming,M,Raw,19.0,88.63,192.5,237.5,132.5
29253,Blake Horton,M,Raw,25.0,89.5,230,265.0,160.0
7118,Channing Doyle,M,Wraps,29.0,89.2,320,317.5,175.0
15054,Austin Baumgarten,M,Wraps,30.0,153.31,260,247.5,152.5
16790,Angela Martinez,F,Single-ply,33.5,84.0,207.5,187.5,115.0
8342,Lauren Freeck,F,Single-ply,15.5,51.5,115,145.0,55.0
929,Blaine Sumner,M,Single-ply,28.5,169.09,465,325.0,355.0
1307,Gregory Paterson,M,Wraps,36.0,124.3,275,275.0,150.0
13056,Lisa Garza,F,Single-ply,15.0,85.2,182.5,182.5,75.0
23982,Isaac Miller,M,Raw,21.0,74.6,207.5,205.0,140.0
6510,Nicholas Guidice,M,Raw,29.5,104.1,285,315.0,222.5
237,Alyssa Medeiros,F,Raw,25.0,87.5,92.5,122.5,50.0
1212,Yosuke Horiguchi,M,Single-ply,22.5,92.5,305,255.0,280.5
20446,Michael Stencler,M,Single-ply,18.0,74.0,150,210.0,125.0
18598,Tyler Nobles,M,Raw,20.0,81.01,195,272.5,140.0
29033,Lil Bianchi Kimble,F,Wraps,33.0,50.5,130,170.0,65.0
1563,Éric Bonin,M,Raw,,132.1,262.5,277.5,205.0
9750,Betsy Spann,F,Single-ply,58.0,73.6,125.5,155.0,82.5
28846,Rose Austad,F,Raw,52.5,65.8,92.5,112.5,47.5
13892,Sonya Stevenson,F,Raw,65.5,91.07,100,122.5,60.0
22898,Tamara Navarro,F,Raw,21.5,57.0,103,127.5,45.0
28274,Christian Kennedy,M,Raw,28.5,118.35,217.5,245.0,120.0
22396,Alexandru Cazacu,M,Single-ply,19.5,102.13,275,235.0,180.0
13024,Steffen Smith,M,Wraps,32.0,98.8,340,312.5,192.5
13928,Sebastian Ashburn,M,Single-ply,19.5,72.6,260,215.0,112.5
2392,Audrey Fox,F,Raw,25.0,71.4,100,125.0,40.0
28116,Heidi Mitchell,F,Raw,17.5,79.4,102.5,127.5,60.0
26068,Gabriel Ceniceros,M,Raw,26.0,87.6,185,202.5,107.5
1337,Matthew Sandor,M,Raw,19.5,82.9,217.5,272.5,135.0
11577,Blake Leisner,M,Raw,46.5,113.8,165,170.0,120.0
12708,Raymon Briones,M,Raw,24.5,82.4,202.5,242.5,115.0
10328,Austin Sneed,M,Raw,17.0,100.0,183.7,206.38,102.06
7764,Becky Dastrup,F,Wraps,45.0,58.1,95,105.0,70.0
280,Maxim Korotkov,M,Single-ply,33.5,123.4,400,300.0,270.0
5420,Katie Morgan,F,Raw,21.5,70.4,127.5,140.0,67.5
24648,Joshua Pruitt,M,Wraps,29.0,165.2,212.5,235.0,167.5
15352,William Clayton,M,Single-ply,63.5,81.4,192.5,200.0,125.0
13209,Jessica Thornton,F,Single-ply,15.0,66.2,105,122.5,65.0
12687,Joe Stein,M,Multi-ply,21.0,135.62,376.48,276.69,254.01
14863,Emily Gillespie,F,Wraps,20.0,51.21,113.4,140.61,54.43
1159,Mike Vargo,M,Wraps,51.0,97.25,254.01,274.42,163.29
8026,Marie-Odile Cavin,F,Raw,34.5,61.19,100,142.5,72.5
29265,Bruce Barry,M,Raw,61.0,89.9,207.5,202.5,95.0
2544,Katie Mccall,F,Raw,20.5,70.4,97.5,100.0,60.0
27880,Brianna Lanoye,F,Raw,25.5,50.3,132.5,142.5,67.5
3728,Kimberly Callier,F,Single-ply,19.0,65.25,132.5,135.0,60.0
29434,Nicholas Mcinerney,M,Raw,21.5,88.65,155,180.0,120.0
17358,Victor Cadena,M,Single-ply,46.0,145.6,185,272.5,182.5
18120,Anh Minh Ken Nguyen,M,Raw,27.5,72.5,220,260.0,145.0
26107,Dan Harrison,M,Wraps,30.0,157.22,360,340.0,227.5
25724,Khai Ngo,M,Raw,24.0,80.4,175,250.0,97.5
11940,Anna Hourihane,F,Raw,22.5,50.3,110,140.0,70.0
16975,Ning Chien,F,Raw,18.5,75.8,142.5,147.5,62.5
20336,Christian Fite,M,Raw,28.0,85.09,182.5,232.5,110.0
2816,Camille Koppelman,F,Wraps,25.0,65.4,115,150.0,57.5
20557,Gene Mirra,M,Multi-ply,37.0,156.49,197.5,302.5,220.0
6018,Kenneth Zimmerman,M,Wraps,22.0,104.6,240,265.0,177.5
10510,Suksan Suepukdee,M,Raw,20.5,77.68,167.5,205.0,115.0
12575,Amanda Cayton,F,Raw,25.5,87.5,112.5,117.5,65.0
15348,Larrissa Gunn,F,Raw,28.5,83.8,125,155.0,67.5
8574,Kyle Evanetski,M,Wraps,20.0,122.61,294.84,319.78,167.83
9644,Kirsten Wei,F,Raw,21.0,51.05,117.5,142.5,52.5
18342,Patrick Constantine,M,Single-ply,41.5,58.07,237.5,230.0,132.5
3337,Mike Rawlins,M,Raw,37.0,88.09,160,195.0,155.0
12535,Kalo Lowe,F,Raw,50.0,66.8,127.5,152.5,82.5
20588,Bryce Constantino,M,Raw,24.0,72.53,152.5,202.5,110.0
28014,Anthony Hammock,M,Raw,24.0,86.2,202.5,240.0,120.0
14356,Eric McCullough,M,Raw,19.0,98.7,177.5,182.5,127.5
228,Seth Faust,M,Raw,22.0,67.59,200,212.5,102.5
19233,Sarah Yuen,F,Raw,14.5,46.9,92.5,105.0,50.0
19582,Kelli Ennis,F,Raw,26.5,45.4,107.5,132.5,55.0
26434,Jae Penick,M,Raw,26.0,121.2,187.5,227.5,117.5
25528,Dani Nic Aoidh,F,Single-ply,39.0,59.0,155,160.0,77.5
2279,Julia Panepito,F,Raw,18.0,70.8,105,105.0,45.0
18895,Eugeniy Vasyukov,M,Single-ply,26.5,82.68,360,320.0,245.0
16418,Gor Petrosyan,M,Wraps,22.0,88.6,215,220.0,155.0
20444,Luis Arreola,M,Wraps,23.0,88.4,210,245.0,175.0
10865,Christian McGinnis,F,Single-ply,16.5,45.7,102.5,102.5,50.0
7132,Brandon Ostrander,M,Wraps,25.0,75.0,185.97,102.06,133.81
13395,Michael Bennett,M,Raw,55.5,104.4,192.5,292.5,172.5
3193,Michael Kuhns,M,Single-ply,24.0,59.8,277.5,175.0,195.0
5496,Mike Penta,M,Raw,25.0,99.8,227.5,250.0,167.5
18881,Taras Chavarha,M,Raw,22.0,74.43,187.5,227.5,130.0
7300,Andrew Kwan,M,Raw,18.0,84.19,125,167.5,75.0
19333,Sarah Shiver,F,Raw,40.5,51.5,97.5,102.5,52.5
11552,Tyler Laymon,M,Raw,28.0,107.7,192.5,227.5,135.0
25880,Jay Brueggeman,M,Wraps,36.0,122.7,325,302.5,207.5
28261,Grant Roberts,M,Wraps,26.0,102.2,195,250.0,172.5
7932,Timothy Kim,M,Raw,32.0,81.74,220,225.0,137.5
26197,Austin Walters,M,Raw,28.0,89.1,207.5,250.0,152.5
27933,Shontelle Hellyer,F,Raw,30.5,77.45,147.5,155.0,82.5
4053,Brandon Allen,M,Wraps,25.0,122.74,310,315.0,225.0
22984,Ralissa Suarez,F,Raw,17.0,74.6,97.5,107.5,50.0
15564,Ryan Valentine,M,Raw,31.5,87.8,185,227.5,130.0
13930,Tony Rodriguez,F,Single-ply,23.5,81.3,165,165.0,77.5
18078,Corinn Williams,F,Raw,27.5,77.2,140,147.5,72.5
22986,Madeline Scott,F,Raw,24.5,67.1,155,185.0,75.0
2327,Adam Campbell,M,Raw,31.0,84.41,200,217.5,140.0
20216,Ashley Lepcin,F,Raw,26.0,80.8,165,202.5,102.5
16122,Kyle Mitchell,M,Raw,20.0,70.9,160,182.5,132.5
25140,Samuel Tamburo-Jamrozik,M,Raw,18.5,89.9,175,205.0,105.0
13263,Jamie King,M,Raw,22.5,82.4,260,307.0,145.0
14494,Pavla Kladivova,F,Raw,30.5,70.58,152.5,160.0,90.0
19158,Terry Mansfield,M,Raw,42.0,107.4,240,245.0,205.0
3557,Tamara Meyers,F,Raw,37.0,82.5,87.5,117.5,62.5
15782,Jenna Valimaki,F,Raw,18.5,51.36,92.5,110.0,47.5
4399,Laura Wagner,F,Raw,17.0,64.2,102.5,132.5,45.0
