date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2023-06-03 08:36:19.859613,10.185676440808551,20.097440625872057,1,0,1.1808949059247733,0,1360.0510123449083,1176.7265897150053
2023-06-04 08:36:19.859611,20.135700914247604,2.374505397128422,1,0,2.2510602589049835,0,1321.6783047991562,1360.0510123449083
2023-06-05 08:36:19.859609,19.338949939977297,3.2974121417938203,0,0,1.185689443672418,0,1103.322678166505,1321.6783047991562
2023-06-06 08:36:19.859607,30.43316432187763,1.2609918793963262,0,0,2.130581475671387,0,993.1315668449539,1103.322678166505
2023-06-07 08:36:19.859605,19.14576251083492,0.925189025170622,0,0,1.2687456240113335,0,1079.1672697500712,993.1315668449539
2023-06-08 08:36:19.859603,34.67034414535177,1.2104052642642114,0,0,1.431080061912962,0,1011.7769508527356,1079.1672697500712
2023-06-09 08:36:19.859601,33.04694263591577,0.6120318185366687,0,0,2.5939604401087535,0,1031.3845220968324,1011.7769508527356
2023-06-10 08:36:19.859600,30.9126242711892,13.180835985905484,1,0,0.7076976776735429,0,1460.1178837837629,1031.3845220968324
2023-06-11 08:36:19.859597,22.80561220577149,6.941523570363259,1,0,2.6190190548345655,0,1383.2947965166181,1460.1178837837629
2023-06-12 08:36:19.859595,16.24964774660105,8.632098105617226,0,1,0.6963823782196115,0,1065.1790132277774,1383.2947965166181
2023-06-13 08:36:19.859593,21.516159020352426,3.8387190661031583,0,0,1.309454039517957,0,1054.3787875018822,1065.1790132277774
2023-06-14 08:36:19.859592,13.864273160895213,3.6942102723415142,0,0,1.8671519078271657,1,1285.7070838271177,1054.3787875018822
2023-06-15 08:36:19.859590,26.710482189810634,41.766393492228325,0,0,0.5206288235843286,0,1014.9408798703249,1285.7070838271177
2023-06-16 08:36:19.859588,30.869856294199014,0.9728467903021153,0,0,0.9028608217404067,0,1151.7399324778557,1014.9408798703249
2023-06-17 08:36:19.859586,17.49444717530277,6.45904618988541,1,0,2.32099505854195,0,1309.4627743738129,1151.7399324778557
2023-06-18 08:36:19.859584,32.91858663097871,7.067066605696857,1,0,2.472686873059152,1,1558.720298461846,1309.4627743738129
2023-06-19 08:36:19.859582,27.904475198375664,3.5871935355732063,0,0,0.6445217324779352,0,1058.4686596665701,1558.720298461846
2023-06-20 08:36:19.859580,32.24429408726098,5.61430494025265,0,0,0.6903111110646749,0,1056.676836697722,1058.4686596665701
2023-06-21 08:36:19.859578,16.619550906906408,0.695196549942657,0,0,1.7608535837778965,0,1127.7547815506562,1056.676836697722
2023-06-22 08:36:19.859576,22.959179596791913,5.9564388153311505,0,0,0.9702519224880761,0,1152.281660730644,1127.7547815506562
2023-06-23 08:36:19.859574,19.929446881402683,0.9013238232430489,0,0,1.7827247770318115,0,1072.382026993425,1152.281660730644
2023-06-24 08:36:19.859572,10.755714534243495,9.071902310510215,1,0,2.6711736684055367,1,1571.3645480091031,1072.382026993425
2023-06-25 08:36:19.859570,33.07131726242716,9.49434062128049,1,0,1.2861298448801977,0,1317.5354746880066,1571.3645480091031
2023-06-26 08:36:19.859568,14.440371731570936,4.530548870403129,0,0,0.8768924707930527,0,1138.6888743327231,1317.5354746880066
2023-06-27 08:36:19.859566,24.688984710454662,10.676749099888884,0,0,0.8071503315626354,0,1111.0063771516402,1138.6888743327231
2023-06-28 08:36:19.859564,24.699961509019776,0.3401672492223235,0,0,2.859100029839264,0,1079.429564266039,1111.0063771516402
2023-06-29 08:36:19.859562,25.727880522033864,12.426092046137349,0,0,2.8831630164779813,0,994.2778538107091,1079.429564266039
2023-06-30 08:36:19.859560,29.628041743583527,2.0948586286489372,0,0,2.9639605961942985,1,1196.5159324280191,994.2778538107091
2023-07-01 08:36:19.859558,16.70650664924039,1.9756312886916487,1,0,1.178286691586072,0,1393.0425677735636,1196.5159324280191
2023-07-02 08:36:19.859556,30.251975925377398,3.9904652915590666,1,0,0.8892036339985161,0,1479.6572280099203,1393.0425677735636
2023-07-03 08:36:19.859554,24.62988424451145,4.631656973614678,0,0,0.566967970894114,0,1089.72607705067,1479.6572280099203
2023-07-04 08:36:19.859552,20.390065245682234,1.7209250958621738,0,0,2.871703927894282,0,961.6074897136972,1089.72607705067
2023-07-05 08:36:19.859550,13.202192151187816,11.623698277193121,0,0,2.3554247659801,0,980.5934726032474,961.6074897136972
2023-07-06 08:36:19.859549,23.542311224323832,3.3450189150917238,0,0,1.636581245156303,0,1095.202726297298,980.5934726032474
2023-07-07 08:36:19.859547,14.156748500013805,1.207576454014663,0,0,2.4896521774120637,0,947.3380527872635,1095.202726297298
2023-07-08 08:36:19.859545,15.380158913722674,1.3927477703058972,1,0,2.6562978909598227,0,1272.57856702761,947.3380527872635
2023-07-09 08:36:19.859543,20.22019570406855,3.0686427529529903,1,0,2.695532763811237,0,1272.631461557475,1272.57856702761
2023-07-10 08:36:19.859541,31.586535288489255,1.739163214239943,0,0,2.1824047253478316,0,1112.5982460542962,1272.631461557475
2023-07-11 08:36:19.859539,26.25911418568046,1.632627914785612,0,0,1.1746036672721256,0,1080.1027169579622,1112.5982460542962
2023-07-12 08:36:19.859537,13.984745541129412,1.0584279742616136,0,0,1.532599180807162,0,1104.3654750115413,1080.1027169579622
2023-07-13 08:36:19.859535,18.31134692704901,7.056646058607692,0,0,1.9734168983871196,0,923.7430174313538,1104.3654750115413
2023-07-14 08:36:19.859533,21.9390244995585,7.1055503187481115,0,0,1.0890860788257424,1,1278.6296934533198,923.7430174313538
2023-07-15 08:36:19.859531,23.841466758209606,6.973474165466355,1,0,1.6831141441217652,0,1369.6283695495065,1278.6296934533198
2023-07-16 08:36:19.859494,27.89529051014603,0.060441156794621566,1,0,1.6698472832458604,0,1386.859632807311,1369.6283695495065
2023-07-17 08:36:19.859492,10.58616307302425,7.654044635630271,0,0,0.5176898797351224,0,1041.7150171184574,1386.859632807311
2023-07-18 08:36:19.859491,32.78912923666539,3.49606091513522,0,0,2.0475811864121596,0,1014.918781562055,1041.7150171184574
2023-07-19 08:36:19.859489,26.171128498607075,5.885473842057647,0,0,2.0263247132554882,0,1004.2776395666476,1014.918781562055
2023-07-20 08:36:19.859487,25.9955505458327,3.4798666347934226,0,0,1.8464634260989063,0,1126.1349773273305,1004.2776395666476
2023-07-21 08:36:19.859485,24.581018884781017,18.430570519729507,0,0,0.6331349010337715,0,1124.6543709615648,1126.1349773273305
2023-07-22 08:36:19.859483,30.965378239822073,1.1091071322585169,1,0,2.465469202094613,0,1215.312557869819,1124.6543709615648
2023-07-23 08:36:19.859481,24.84760341753465,13.417795728992381,1,0,2.8519380769349336,1,1538.739085561504,1215.312557869819
2023-07-24 08:36:19.859479,29.843243746006102,3.446246434457982,0,0,0.6741650488040778,0,1074.6083643634024,1538.739085561504
2023-07-25 08:36:19.859477,27.178207769382873,1.6288630066096093,0,0,0.5453169725830591,0,1101.4240275418522,1074.6083643634024
2023-07-26 08:36:19.859475,34.89272030610006,11.139592913322234,0,0,2.781118247339106,0,998.9281104006543,1101.4240275418522
2023-07-27 08:36:19.859473,24.783870581466385,9.681230088273558,0,0,2.0293410517318202,1,1254.7658375466872,998.9281104006543
2023-07-28 08:36:19.859471,33.81603130584467,0.6053297177960786,0,0,0.7513532756657786,0,1022.3548005477062,1254.7658375466872
2023-07-29 08:36:19.859469,25.802761607185147,0.1691008460490127,1,0,2.4053305019569526,0,1233.8499732526577,1022.3548005477062
2023-07-30 08:36:19.859467,10.517459779184787,5.4322573314541085,1,0,1.9953385786464177,0,1339.8075891073872,1233.8499732526577
2023-07-31 08:36:19.859465,31.011132842960713,2.716303826033286,0,0,2.9000165363206802,0,916.3605310081127,1339.8075891073872
2023-08-01 08:36:19.859463,32.47309175092454,1.274205099885453,0,0,2.1516983167783605,0,1011.8240189524425,916.3605310081127
2023-08-02 08:36:19.859461,32.498737368767976,0.5000548112268753,0,0,2.899745385923666,0,1072.8293150178768,1011.8240189524425
2023-08-03 08:36:19.859459,26.844737719061975,8.031941056132704,0,0,2.604322613003877,1,1210.5694544904802,1072.8293150178768
2023-08-04 08:36:19.859458,26.45940504843109,1.4356460607670618,0,0,2.1764063368988698,1,1253.0948201016765,1210.5694544904802
2023-08-05 08:36:19.859456,29.774659236330102,1.4428575348375206,1,0,1.9293031196459447,0,1385.4618269199273,1253.0948201016765
2023-08-06 08:36:19.859454,31.651252353816496,2.4008125681541803,1,1,2.47766366612663,0,1215.2787125143525,1385.4618269199273
2023-08-07 08:36:19.859452,10.192838415407593,2.483239584875058,0,0,0.8715580187585932,0,1041.1786504777485,1215.2787125143525
2023-08-08 08:36:19.859450,30.353593711471845,2.176594436711589,0,0,1.966586048543936,0,1057.4403798469382,1041.1786504777485
2023-08-09 08:36:19.859448,31.77515749579542,0.8502660842399056,0,0,1.0066972163383796,0,1103.5341855780262,1057.4403798469382
2023-08-10 08:36:19.859446,34.66461310069397,3.420637441853931,0,0,2.43791757131143,0,1054.446606756364,1103.5341855780262
2023-08-11 08:36:19.859444,26.789214104304136,2.677263700911845,0,0,1.6882690498645467,0,1024.4136578004861,1054.446606756364
2023-08-12 08:36:19.859442,14.511325599469608,1.1848166944144354,1,0,1.1385311837228145,1,1637.2454026162989,1024.4136578004861
2023-08-13 08:36:19.859440,22.762646596069224,7.493523928488573,1,0,1.9719588261052636,0,1296.6017633754484,1637.2454026162989
2023-08-14 08:36:19.859438,33.68866492591661,0.6864063626886876,0,0,1.2703635357979632,0,1040.1447578314537,1296.6017633754484
2023-08-15 08:36:19.859436,25.884622128852,3.302088382056247,0,0,2.6444975847950194,0,897.26926787518,1040.1447578314537
2023-08-16 08:36:19.859434,24.574337248365964,0.04353607812049,0,0,0.5329652509614803,1,1321.7395448037043,897.26926787518
2023-08-17 08:36:19.859432,30.731285797232587,0.4553572456438266,0,0,1.0923716354203203,0,1047.553227119606,1321.7395448037043
2023-08-18 08:36:19.859430,13.30843851911577,2.495771158486393,0,0,0.7378395070380934,0,1006.0953820329555,1047.553227119606
2023-08-19 08:36:19.859428,16.00477663833478,15.254436261888236,1,0,1.1555509830766937,0,1445.2206280675707,1006.0953820329555
2023-08-20 08:36:19.859426,30.898995584270683,5.35631591620334,1,0,1.7080962488033042,0,1382.380362940824,1445.2206280675707
2023-08-21 08:36:19.859424,10.013035710406866,5.748499426588889,0,0,1.8594455541898922,1,1253.7056848572693,1382.380362940824
2023-08-22 08:36:19.859422,18.700759386561188,10.209378861059356,0,0,2.2192318513885563,0,1015.0944695991398,1253.7056848572693
2023-08-23 08:36:19.859420,31.920469049695054,6.645368867606376,0,0,2.3179896749437807,0,973.0252673431056,1015.0944695991398
2023-08-24 08:36:19.859418,12.220244985352327,1.51513947121469,0,0,1.7963750288864757,0,1136.3597881542257,973.0252673431056
2023-08-25 08:36:19.859416,34.58086633340147,5.427559306343795,0,0,2.3143044834537134,0,1006.1739041789233,1136.3597881542257
2023-08-26 08:36:19.859414,27.82182497874834,0.13951727384721124,1,0,2.0056298427037778,0,1384.1450241418306,1006.1739041789233
2023-08-27 08:36:19.859413,18.035657278325587,1.1334606879680584,1,0,2.9343674383580294,0,1347.0659686306494,1384.1450241418306
2023-08-28 08:36:19.859411,28.521013165711903,2.836430902557174,0,1,1.7640107367349653,0,1061.222807503097,1347.0659686306494
2023-08-29 08:36:19.859409,23.033273990224266,2.318138923872068,0,0,2.0572106645856856,1,1213.4786148729547,1061.222807503097
2023-08-30 08:36:19.859407,29.521620517550893,0.7782795240356459,0,0,0.6378277119810128,0,1089.9994995537377,1213.4786148729547
2023-08-31 08:36:19.859405,29.578582597202356,0.9521320601642508,0,0,2.627218966773161,0,977.1064256163241,1089.9994995537377
2023-09-01 08:36:19.859403,22.840678840089154,2.748155374200208,0,0,0.8105259060428475,0,1091.2373506348306,977.1064256163241
2023-09-02 08:36:19.859401,24.663812206372825,7.842522622231876,1,0,1.2608948924987642,0,1390.57945102945,1091.2373506348306
2023-09-03 08:36:19.859399,24.904097783414095,5.645602711414515,1,0,1.894916925390941,0,1352.7060569699447,1390.57945102945
2023-09-04 08:36:19.859397,22.124418692626623,5.659752800456105,0,0,0.5324781369959553,1,1236.0572960794882,1352.7060569699447
2023-09-05 08:36:19.859395,22.228815305611242,2.8157673268170127,0,0,2.090565228690231,0,1047.008328759445,1236.0572960794882
2023-09-06 08:36:19.859393,12.642981141885077,0.4227335795983034,0,0,2.3594457974146477,0,986.8651189352494,1047.008328759445
2023-09-07 08:36:19.859392,18.475728093473304,0.940290235457516,0,0,2.2638510109477754,0,1002.6486454764888,986.8651189352494
2023-09-08 08:36:19.859390,19.799359013225285,4.602715612859535,0,0,0.7306706488942266,0,1053.8679569895955,1002.6486454764888
2023-09-09 08:36:19.859388,20.780874555927014,2.3706302667628165,1,0,0.8240657790057829,0,1421.231840056892,1053.8679569895955
2023-09-10 08:36:19.859386,10.900562526207747,0.08496116391319347,1,0,2.609956357777411,1,1445.827761944856,1421.231840056892
2023-09-11 08:36:19.859384,25.85829028397793,3.7309128495326904,0,0,2.366142035728707,0,987.6835017279732,1445.827761944856
2023-09-12 08:36:19.859382,25.922621404771,3.251014190790931,0,0,2.2349351870804552,0,987.445811396503,987.6835017279732
2023-09-13 08:36:19.859380,20.13082515492512,1.199973044017424,0,0,1.522990884064595,0,1096.236485590785,987.445811396503
2023-09-14 08:36:19.859378,19.00328635454295,2.0760932093760873,0,0,0.6931549287644238,0,1106.6380035170027,1096.236485590785
2023-09-15 08:36:19.859376,33.406699114794684,1.830583022648065,0,0,2.5470499577589796,1,1199.6202007486208,1106.6380035170027
2023-09-16 08:36:19.859374,14.523754691376336,8.60493302961021,1,0,0.776431666116898,0,1389.2942521878226,1199.6202007486208
2023-09-17 08:36:19.859372,31.21699398932688,0.44723619122453107,1,0,0.7931186522898422,0,1297.9081198326037,1389.2942521878226
2023-09-18 08:36:19.859370,27.683857900576275,3.8827177988158432,0,0,0.9550942768817589,0,1100.8138929979523,1297.9081198326037
2023-09-19 08:36:19.859368,34.358827600601444,5.601271638362364,0,0,1.1691687098996746,0,1041.9516574183542,1100.8138929979523
2023-09-20 08:36:19.859366,27.75312102443968,13.208249247709103,0,0,1.1391932572626924,0,1089.184512589447,1041.9516574183542
2023-09-21 08:36:19.859364,24.263114063038117,3.8586155946739624,0,0,1.5866489625745521,1,1176.2209815280903,1089.184512589447
2023-09-22 08:36:19.859362,14.266215300126223,14.427196252243226,0,0,2.6188231956540102,0,876.8809044909156,1176.2209815280903
2023-09-23 08:36:19.859360,17.43049792905306,0.45910428198290953,1,0,1.5244315304862224,0,1298.3851028264025,876.8809044909156
2023-09-24 08:36:19.859358,18.180633373961946,15.309740779113895,1,0,1.819005561061278,0,1341.071146747082,1298.3851028264025
2023-09-25 08:36:19.859356,16.493836414614734,9.259252879602602,0,0,1.9834476702559927,0,1057.5660135991536,1341.071146747082
2023-09-26 08:36:19.859354,20.238796963108506,5.078634701086511,0,0,1.8821466053515705,0,1039.4553641789525,1057.5660135991536
2023-09-27 08:36:19.859352,16.213126261043918,3.1669163195038412,0,0,0.9503802415158175,0,1018.6851670597069,1039.4553641789525
2023-09-28 08:36:19.859350,16.68643754231842,2.079606412180529,0,0,1.2498271451929381,0,1072.9239454556362,1018.6851670597069
2023-09-29 08:36:19.859348,20.852627301974383,8.074744633970186,0,0,0.6070107886473425,1,1278.5625106918744,1072.9239454556362
2023-09-30 08:36:19.859346,16.10749886075914,0.2670701786122909,1,0,0.5817792178051303,0,1243.8099226954446,1278.5625106918744
2023-10-01 08:36:19.859344,23.26423749909673,0.9547357299768962,1,1,2.1489101611032195,1,1471.6673854671035,1243.8099226954446
2023-10-02 08:36:19.859342,22.877748171848854,9.532650473491001,0,0,1.1761312227151834,1,1323.5353324039181,1471.6673854671035
2023-10-03 08:36:19.859340,22.907408931470094,0.19749769888190122,0,0,1.4239031654384555,1,1288.3141675170136,1323.5353324039181
2023-10-04 08:36:19.859338,11.287036834682521,3.524870979672008,0,1,0.5137554476036602,1,1252.4995020309007,1288.3141675170136
2023-10-05 08:36:19.859337,13.002679254103985,1.8764524437132437,0,0,1.32188592268836,1,1400.8845255157662,1252.4995020309007
2023-10-06 08:36:19.859335,30.91256247125185,0.38967975712282354,0,0,2.95473445925468,1,1102.1913895732707,1400.8845255157662
2023-10-07 08:36:19.859333,24.43190962334066,5.759190223966821,1,0,2.4821214377222605,1,1552.313059474403,1102.1913895732707
2023-10-08 08:36:19.859331,29.30754775356561,6.1586121736031885,1,0,2.738657740411179,1,1527.0037545202601,1552.313059474403
2023-10-09 08:36:19.859329,16.537080736775593,5.118854243749547,0,0,2.620735908440297,1,1245.7949166137935,1527.0037545202601
2023-10-10 08:36:19.859327,11.712353502938168,0.5472221569478953,0,0,0.761415538496553,1,1303.9973432622176,1245.7949166137935
2023-10-11 08:36:19.859325,28.240513843801,1.3428651688928264,0,0,1.1431544638803994,1,1263.907911101882,1303.9973432622176
2023-10-12 08:36:19.859323,20.431089040745647,9.300601842635546,0,0,1.5336820858955655,1,1202.0697968980403,1263.907911101882
2023-10-13 08:36:19.859321,34.7852980823512,1.4411975175191833,0,0,0.5979844359979092,1,1283.847779169222,1202.0697968980403
2023-10-14 08:36:19.859319,17.980139066326437,8.57369830063022,1,0,1.048502712245313,1,1685.8599709416237,1283.847779169222
2023-10-15 08:36:19.859317,14.96696724558848,0.5155206082518746,1,0,1.290780686681948,1,1608.067984711469,1685.8599709416237
2023-10-16 08:36:19.859315,14.887099419231635,1.1628435852079946,0,0,1.9552087722158826,1,1274.0504106371343,1608.067984711469
2023-10-17 08:36:19.859313,31.01668106097129,6.613483958989673,0,0,1.1503769459151538,1,1315.2043415061175,1274.0504106371343
2023-10-18 08:36:19.859311,12.739213897311512,3.9343967572887957,0,0,2.627610331931912,1,1213.6417671662903,1315.2043415061175
2023-10-19 08:36:19.859309,31.784585583475895,1.3691659902144204,0,0,2.133169653039611,1,1193.1687900792883,1213.6417671662903
2023-10-20 08:36:19.859307,17.50497788743528,15.240370829522673,0,0,0.9490596659143994,1,1316.5398048618422,1193.1687900792883
2023-10-21 08:36:19.859305,18.503065366394118,2.607750383022624,1,0,2.506015608717961,1,1494.105578716606,1316.5398048618422
2023-10-22 08:36:19.859303,20.713068270101964,4.020350090921994,1,0,2.176706664732789,1,1496.780856043705,1494.105578716606
2023-10-23 08:36:19.859301,34.43646997611418,6.34877630041122,0,0,1.018650670727184,1,1317.4221690402296,1496.780856043705
2023-10-24 08:36:19.859299,25.0658954412634,2.691674034159502,0,0,1.3521985421663203,1,1311.0115457058432,1317.4221690402296
2023-10-25 08:36:19.859297,22.037910464425778,1.7811695179451716,0,0,1.2862158215942276,1,1204.3510743788745,1311.0115457058432
2023-10-26 08:36:19.859295,26.069704472280097,2.861001526418444,0,0,1.4160085161979215,1,1310.6304831259565,1204.3510743788745
2023-10-27 08:36:19.859293,10.96152885428949,34.25396097585947,0,0,0.9848147268001833,1,1169.4085187065714,1310.6304831259565
2023-10-28 08:36:19.859291,21.21072987844647,5.567632059769853,1,0,1.015175191791486,1,1620.377697650668,1169.4085187065714
2023-10-29 08:36:19.859290,25.7053537475879,13.398039343997038,1,0,2.193587237972462,1,1576.828157976993,1620.377697650668
2023-10-30 08:36:19.859288,34.27178931017788,3.8764063405851727,0,0,1.4476587395323688,1,1316.5014940055687,1576.828157976993
2023-10-31 08:36:19.859286,20.150504446596265,4.560978468372176,0,0,2.9041196958829483,1,1104.2202371346498,1316.5014940055687
2023-11-01 08:36:19.859284,28.65146475251548,7.765129251504932,0,0,2.6388817509535225,0,923.3920790243532,1104.2202371346498
2023-11-02 08:36:19.859282,32.407127625408506,0.30931758456538455,0,0,2.2009145484094725,0,978.8385261659683,923.3920790243532
2023-11-03 08:36:19.859280,25.69340149256177,1.7195372484143197,0,0,2.4879453563788303,0,987.8373115517871,978.8385261659683
2023-11-04 08:36:19.859278,29.261661314368485,17.854100653980105,1,0,1.9584308319088142,0,1359.0574452994836,987.8373115517871
2023-11-05 08:36:19.859276,17.834204254453947,3.451676528551266,1,0,1.0504821213673545,0,1420.5814378311004,1359.0574452994836
2023-11-06 08:36:19.859274,25.951750937961826,0.2882245715339344,0,0,0.9946884625794413,0,1058.4899085448635,1420.5814378311004
2023-11-07 08:36:19.859272,11.112637174834147,3.2153472902225264,0,0,2.7575364154530893,0,888.0168394466733,1058.4899085448635
2023-11-08 08:36:19.859271,23.267014692030216,3.9110792459581374,0,0,1.1832649716277261,0,1018.3529823651412,888.0168394466733
2023-11-09 08:36:19.859269,19.11659883524139,2.432283466713966,0,0,2.038206599258249,0,1034.1994102170336,1018.3529823651412
2023-11-10 08:36:19.859267,34.62312741133857,8.2930661877534,0,0,1.6729385733282416,0,1000.1632998020052,1034.1994102170336
2023-11-11 08:36:19.859265,25.48951103718587,0.006842808664656737,1,0,1.8075088641370431,0,1371.8791448196555,1000.1632998020052
2023-11-12 08:36:19.859263,23.91536832723481,0.18256301885665077,1,0,2.0060435218123573,0,1270.0450059549726,1371.8791448196555
2023-11-13 08:36:19.859261,12.562297996558822,7.338386644669095,0,1,2.1182902338244287,1,1295.1450412985105,1270.0450059549726
2023-11-14 08:36:19.859259,31.898596293580564,2.092424703465488,0,0,1.5868041605628092,0,1051.814503100149,1295.1450412985105
2023-11-15 08:36:19.859257,26.888959772907125,10.349850341405173,0,0,0.7305803418807272,0,1042.2518441768025,1051.814503100149
2023-11-16 08:36:19.859255,28.755137985370578,10.970448440022285,0,1,2.0073771956037705,0,1035.894680855863,1042.2518441768025
2023-11-17 08:36:19.859253,15.813187950360424,5.119439903703538,0,0,1.85280572324722,0,968.5609580174789,1035.894680855863
2023-11-18 08:36:19.859251,28.165000119337886,2.8979017582283353,1,0,2.5544862864070192,0,1360.6009475517285,968.5609580174789
2023-11-19 08:36:19.859249,31.536048239608313,0.07099581750454062,1,0,1.1288005334914843,0,1451.6460238680806,1360.6009475517285
2023-11-20 08:36:19.859247,11.122902172582846,8.412635752547192,0,0,2.1386740048272364,0,1017.9453646166531,1451.6460238680806
2023-11-21 08:36:19.859246,11.668444452782536,5.6883119723414755,0,0,0.8076545828499265,0,1068.7895148966115,1017.9453646166531
2023-11-22 08:36:19.859244,14.088123593807168,1.9526795052766306,0,0,2.4264677597076014,0,1010.839229287057,1068.7895148966115
2023-11-23 08:36:19.859242,13.400930781410194,2.44255557310033,0,0,2.959688781409354,1,1225.3930922904624,1010.839229287057
2023-11-24 08:36:19.859240,11.41032108616487,2.5148230552973367,0,0,2.0597258064461275,0,996.5011032436134,1225.3930922904624
2023-11-25 08:36:19.859238,16.221943993388653,1.6406106407163499,1,0,1.2532571842688465,0,1470.0915052199305,996.5011032436134
2023-11-26 08:36:19.859236,24.29526781953167,3.011185163601022,1,0,1.8512109429376449,0,1345.6859030559533,1470.0915052199305
2023-11-27 08:36:19.859234,30.373871728668213,2.39200185804937,0,0,1.9954236539963683,0,1035.9929060814352,1345.6859030559533
2023-11-28 08:36:19.859232,17.75154019501874,0.08111923005818372,0,0,1.2133533080315861,0,1120.1061101101593,1035.9929060814352
2023-11-29 08:36:19.859230,11.788426963541598,0.25534157840374905,0,0,2.6386335137899706,0,960.301919346494,1120.1061101101593
2023-11-30 08:36:19.859228,17.043913823539974,2.3902574358761552,0,0,1.6632990799086778,0,1030.1451273249431,960.301919346494
2023-12-01 08:36:19.859226,28.21843694871641,0.6425367551256794,0,0,1.0789627986687984,0,1079.549772620171,1030.1451273249431
2023-12-02 08:36:19.859224,17.85442222762005,3.9108963985279384,1,0,1.34830082573859,0,1407.928522257355,1079.549772620171
2023-12-03 08:36:19.859223,27.01893400697835,4.691388192986875,1,0,1.1546060638409053,0,1431.974040718855,1407.928522257355
2023-12-04 08:36:19.859221,29.264944377684152,21.289659051860088,0,0,0.6006012040642146,0,1056.0981713019437,1431.974040718855
2023-12-05 08:36:19.859219,30.951194953628143,2.2491830275080984,0,0,2.086887668899206,0,996.0441959369439,1056.0981713019437
2023-12-06 08:36:19.859217,26.46368321539033,9.258891573521039,0,0,2.3778513165798496,0,1008.7854587930804,996.0441959369439
2023-12-07 08:36:19.859215,21.061960071174376,3.7339240083744136,0,0,0.6020519044380617,0,1091.6165246876576,1008.7854587930804
2023-12-08 08:36:19.859213,30.70378368057395,0.9915714822427002,0,0,1.70406546880758,1,1084.9459690335207,1091.6165246876576
2023-12-09 08:36:19.859211,18.826034719689613,0.8234728481763148,1,0,1.5659417823132933,0,1459.0619753310477,1084.9459690335207
2023-12-10 08:36:19.859209,14.779702772497611,7.552839428576233,1,0,1.5205580770222675,0,1378.1288411165078,1459.0619753310477
2023-12-11 08:36:19.859207,32.704745619444026,9.199347856075242,0,0,0.8822541333919116,0,1009.3597688533055,1378.1288411165078
2023-12-12 08:36:19.859205,18.47991482505727,2.914963646997313,0,0,0.8581835337074859,0,1136.715752865329,1009.3597688533055
2023-12-13 08:36:19.859203,34.121908113154866,8.026276153699175,0,0,1.8589408127643154,1,1331.6263895010397,1136.715752865329
2023-12-14 08:36:19.859201,34.06289942841241,5.017113342537224,0,0,0.6955404141052499,0,1067.570766600374,1331.6263895010397
2023-12-15 08:36:19.859199,28.0909782792586,4.825752200193355,0,0,1.5520312617280063,0,1175.9088395247247,1067.570766600374
2023-12-16 08:36:19.859198,26.127882595723356,1.3022065465493429,1,0,0.5716901968201983,0,1522.7851682752985,1175.9088395247247
2023-12-17 08:36:19.859196,26.525633833996377,9.863614716578109,1,0,2.3258038837314814,1,1539.1494529240624,1522.7851682752985
2023-12-18 08:36:19.859193,29.81637452504564,0.8318983559008063,0,0,1.565895162639701,1,1266.0200160672644,1539.1494529240624
2023-12-19 08:36:19.859191,18.316363459119536,6.929840880112577,0,0,1.3704335397571943,0,1070.7725407284656,1266.0200160672644
2023-12-20 08:36:19.859190,23.135288722353078,2.1128113441458316,0,0,1.3245085507294307,0,1079.1335630296924,1070.7725407284656
2023-12-21 08:36:19.859188,11.823190452720738,5.135471447636445,0,0,1.223384978646161,0,1077.9880950386594,1079.1335630296924
2023-12-22 08:36:19.859186,28.611167616766895,5.730596534916072,0,0,2.3377301069922014,0,934.566143008207,1077.9880950386594
2023-12-23 08:36:19.859184,18.98990556568178,3.530600749111815,1,0,0.9758257637837706,0,1285.4717895056538,934.566143008207
2023-12-24 08:36:19.859182,27.502636709169103,1.5613022490204274,1,0,2.097755057045578,0,1432.1735085000487,1285.4717895056538
2023-12-25 08:36:19.859180,26.694005246589093,0.43223264739891065,0,0,1.955580219560396,0,1031.3672813040662,1432.1735085000487
2023-12-26 08:36:19.859178,15.086250996727614,2.725105409825552,0,0,1.2801844600697085,0,1053.9921168207047,1031.3672813040662
2023-12-27 08:36:19.859177,18.786733299239124,0.3290264355172072,0,0,0.6974404102953284,0,1058.7166888736015,1053.9921168207047
2023-12-28 08:36:19.859175,17.053269349556192,0.7363220701274795,0,0,1.7431997543443798,0,1165.2739329748542,1058.7166888736015
2023-12-29 08:36:19.859173,14.817337927763854,0.1773128526425226,0,0,0.6758595368516838,0,1056.5975927244342,1165.2739329748542
2023-12-30 08:36:19.859171,12.361278493909403,2.5215748935349804,1,0,0.7149478096334043,1,1642.8891358631327,1056.5975927244342
2023-12-31 08:36:19.859169,22.773008571148516,2.020533324120653,1,0,2.6529651085137145,0,1275.4143115606748,1642.8891358631327
2024-01-01 08:36:19.859167,16.925431212059287,0.20516140914760342,0,0,1.824715589426742,1,1339.5578441772882,1275.4143115606748
2024-01-02 08:36:19.859165,29.494625960688758,10.972789725291916,0,0,1.0256904700826137,0,1099.7205900176823,1339.5578441772882
2024-01-03 08:36:19.859163,24.822150162982236,7.662953314068269,0,0,2.803686137054698,1,1205.0413719220246,1099.7205900176823
2024-01-04 08:36:19.859162,20.62295118259796,6.967829322968184,0,0,2.129691910709054,0,976.4133074156143,1205.0413719220246
